Hardness,Seed,Objective,feas,surplus,Runtime,solutions
0,10,21589.446360244114,[0.9827],[0.0327],600955.9037685394,"[(1678.04575;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(10703.37582;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(15859.22050;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(21036.74030;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(25179.48079;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(30206.09283;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(32536.00097;[0.78];[-0.17];34168.61936;[0.7349];[-0.2151];26845.23612;100),(33153.59855;[0.9];[-0.05];29745.49139;[0.8977];[-0.0523];24197.22595;100),(34754.18115;[0.91];[-0.04];27368.05995;[0.9402];[-0.0098];22224.85404;100),(37737.98037;[0.95];[0.];25800.09588;[0.9827];[0.0327];21589.44636;100),(39512.18700;[0.98];[0.03];24952.84974;[0.9892];[0.0392];20863.53005;100),(49141.62779;[0.94];[-0.01];25314.88636;[0.9758];[0.0258];21143.31407;100),(61322.50118;[0.98];[0.03];25010.75504;[0.9875];[0.0375];20901.34300;100),(70888.69929;[0.98];[0.03];25038.82783;[0.9865];[0.0365];20919.70190;100),(77542.61851;[0.93];[-0.02];25071.39426;[0.9762];[0.0262];20914.55090;100),(83926.04876;[0.98];[0.03];25048.82811;[0.9872];[0.0372];20923.56419;100),(89110.93211;[0.98];[0.03];25054.51382;[0.9864];[0.0364];20926.11098;100),(93998.54422;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(98403.52750;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(103117.79904;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(107534.48963;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(112968.70589;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(118202.00610;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(123005.41806;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(137439.02659;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(143397.33052;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(149993.01791;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(157124.39895;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(162814.69560;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(165309.32570;[0.78];[-0.17];34168.61936;[0.7349];[-0.2151];26845.23612;100),(165931.86212;[0.9];[-0.05];29745.49139;[0.8977];[-0.0523];24197.22595;100),(167353.99866;[0.91];[-0.04];27368.05995;[0.9402];[-0.0098];22224.85404;100),(170369.72547;[0.95];[0.];25800.09588;[0.9827];[0.0327];21589.44636;100),(172021.66200;[0.98];[0.03];24952.84974;[0.9892];[0.0392];20863.53005;100),(179399.63555;[0.94];[-0.01];25314.88636;[0.9758];[0.0258];21143.31407;100),(187260.48946;[0.98];[0.03];25010.75504;[0.9875];[0.0375];20901.34300;100),(194267.26365;[0.98];[0.03];25038.82783;[0.9865];[0.0365];20919.70190;100),(199030.21669;[0.93];[-0.02];25071.39426;[0.9762];[0.0262];20914.55090;100),(206316.10370;[0.98];[0.03];25048.82811;[0.9872];[0.0372];20923.56419;100),(211545.62664;[0.98];[0.03];25054.51382;[0.9864];[0.0364];20926.11098;100),(219183.28142;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(224217.21482;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(230029.68335;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(235243.43729;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(241362.26296;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(247124.57252;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(250994.65299;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(261807.01876;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(267289.74843;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(273428.13945;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(278781.82936;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(285579.84996;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(289190.73558;[0.78];[-0.17];34168.61936;[0.7349];[-0.2151];26845.23612;100),(290051.15199;[0.9];[-0.05];29745.49139;[0.8977];[-0.0523];24197.22595;100),(291806.16069;[0.91];[-0.04];27368.05995;[0.9402];[-0.0098];22224.85404;100),(295143.30602;[0.95];[0.];25800.09588;[0.9827];[0.0327];21589.44636;100),(296802.44970;[0.98];[0.03];24952.84974;[0.9892];[0.0392];20863.53005;100),(305112.37669;[0.94];[-0.01];25314.88636;[0.9758];[0.0258];21143.31407;100),(313614.38131;[0.98];[0.03];25010.75504;[0.9875];[0.0375];20901.34300;100),(320684.69596;[0.98];[0.03];25038.82783;[0.9865];[0.0365];20919.70190;100),(325771.39711;[0.93];[-0.02];25071.39426;[0.9762];[0.0262];20914.55090;100),(331083.21857;[0.98];[0.03];25048.82811;[0.9872];[0.0372];20923.56419;100),(335432.91688;[0.98];[0.03];25054.51382;[0.9864];[0.0364];20926.11098;100),(340211.31921;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(345064.99028;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(351419.86060;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(356743.65783;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(363925.73738;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(369482.83482;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(374785.30812;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(388939.90827;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(394971.10534;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(401434.09801;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(407193.13979;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(413231.86421;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(416035.43067;[0.78];[-0.17];34168.61936;[0.7349];[-0.2151];26845.23612;100),(416785.30407;[0.9];[-0.05];29745.49139;[0.8977];[-0.0523];24197.22595;100),(418667.21845;[0.91];[-0.04];27368.05995;[0.9402];[-0.0098];22224.85404;100),(422677.00148;[0.95];[0.];25800.09588;[0.9827];[0.0327];21589.44636;100),(424830.33276;[0.98];[0.03];24952.84974;[0.9892];[0.0392];20863.53005;100),(431820.47606;[0.94];[-0.01];25314.88636;[0.9758];[0.0258];21143.31407;100),(441148.14734;[0.98];[0.03];25010.75504;[0.9875];[0.0375];20901.34300;100),(447915.86900;[0.98];[0.03];25038.82783;[0.9865];[0.0365];20919.70190;100),(453978.84774;[0.93];[-0.02];25071.39426;[0.9762];[0.0262];20914.55090;100),(460227.79465;[0.98];[0.03];25048.82811;[0.9872];[0.0372];20923.56419;100),(465726.14169;[0.98];[0.03];25054.51382;[0.9864];[0.0364];20926.11098;100),(471714.87761;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(476915.07101;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(482287.65702;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(487602.09823;[0.98];[0.03];25056.89171;[0.9861];[0.0361];20932.01258;100),(492508.73256;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(497683.13575;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(503788.64336;[0.93];[-0.02];25069.33942;[0.9758];[0.0258];20912.25025;100),(519412.07981;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(525330.91497;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(532583.35757;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(539265.27977;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(547829.84948;[0.7];[-0.25];41384.42432;[0.5978];[-0.3522];31807.94320;100),(550641.45517;[0.78];[-0.17];34168.61936;[0.7349];[-0.2151];26845.23612;100),(551134.44114;[0.9];[-0.05];29745.49139;[0.8977];[-0.0523];24197.22595;100),(553214.52737;[0.91];[-0.04];27368.05995;[0.9402];[-0.0098];22224.85404;100),(556460.73699;[0.95];[0.];25800.09588;[0.9827];[0.0327];21589.44636;100),(557844.55848;[0.98];[0.03];24952.84974;[0.9892];[0.0392];20863.53005;100),(564027.32706;[0.94];[-0.01];25314.88636;[0.9758];[0.0258];21143.31407;100),(572405.92742;[0.98];[0.03];25010.75504;[0.9875];[0.0375];20901.34300;100),(580972.84198;[0.98];[0.03];25038.82783;[0.9865];[0.0365];20919.70190;100),(586894.00315;[0.93];[-0.02];25071.39426;[0.9762];[0.0262];20914.55090;100),(593264.90903;[0.98];[0.03];25048.82811;[0.9872];[0.0372];20923.56419;100),(598620.05687;[0.98];[0.03];25054.51382;[0.9864];[0.0364];20926.11098;100),(600938.19451;[0.98];[0.03];25054.51382;[0.9864];[0.0364];20926.11098;100)]"
0,7,24728.287494947897,[0.9088],[-0.0412],603927.9816150665,"[(1543.36166;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(10287.30869;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(15261.55305;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(20279.95205;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(24307.33967;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(29122.99776;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(32247.51425;[0.73];[-0.22];31423.30481;[0.7329];[-0.2171];28690.25503;100),(32820.48845;[0.88];[-0.07];28421.15268;[0.8558];[-0.0942];26166.84395;100),(33772.53342;[0.96];[0.01];26764.26061;[0.9114];[-0.0386];24644.42085;100),(37019.16361;[0.91];[-0.04];27753.49218;[0.8741];[-0.0759];25489.87701;100),(44015.74707;[0.92];[-0.03];27179.72627;[0.8878];[-0.0622];24899.77416;100),(52649.38569;[0.92];[-0.03];27011.27865;[0.8872];[-0.0628];24752.17362;100),(62292.51575;[0.92];[-0.03];26857.99625;[0.8867];[-0.0633];24571.39888;100),(63115.40604;[0.96];[0.01];26807.67849;[0.9093];[-0.0407];24673.70041;100),(69177.05512;[0.96];[0.01];26826.49097;[0.9093];[-0.0407];24709.25627;100),(73710.49523;[0.96];[0.01];26838.29425;[0.9088];[-0.0412];24721.57074;100),(78857.61213;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(83684.09991;[0.92];[-0.03];26850.78100;[0.8872];[-0.0628];24577.41149;100),(90516.00862;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(95643.58020;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(100422.63007;[0.92];[-0.03];26846.31654;[0.8851];[-0.0649];24552.56976;100),(106909.46746;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(111857.77092;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(124689.17012;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(130917.02318;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(138553.98059;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(145386.94358;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(151457.35598;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(154555.95183;[0.73];[-0.22];31423.30481;[0.7329];[-0.2171];28690.25503;100),(155543.12587;[0.88];[-0.07];28421.15268;[0.8558];[-0.0942];26166.84395;100),(156245.09478;[0.96];[0.01];26764.26061;[0.9114];[-0.0386];24644.42085;100),(159117.69581;[0.91];[-0.04];27753.49218;[0.8741];[-0.0759];25489.87701;100),(164507.79748;[0.92];[-0.03];27179.72627;[0.8878];[-0.0622];24899.77416;100),(170822.23344;[0.92];[-0.03];27011.27865;[0.8872];[-0.0628];24752.17362;100),(176978.89090;[0.92];[-0.03];26857.99625;[0.8867];[-0.0633];24571.39888;100),(177480.67880;[0.96];[0.01];26807.67849;[0.9093];[-0.0407];24673.70041;100),(182557.35564;[0.96];[0.01];26826.49097;[0.9093];[-0.0407];24709.25627;100),(186247.45131;[0.96];[0.01];26838.29425;[0.9088];[-0.0412];24721.57074;100),(190687.64591;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(196078.11165;[0.92];[-0.03];26850.78100;[0.8872];[-0.0628];24577.41149;100),(204797.61696;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(211760.96654;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(218519.02914;[0.92];[-0.03];26846.31654;[0.8851];[-0.0649];24552.56976;100),(225827.23260;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(231194.76509;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(244532.16982;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(250882.44939;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(256603.28007;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(261562.85906;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(266706.70867;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(269542.28258;[0.73];[-0.22];31423.30481;[0.7329];[-0.2171];28690.25503;100),(270223.37508;[0.88];[-0.07];28421.15268;[0.8558];[-0.0942];26166.84395;100),(271557.75595;[0.96];[0.01];26764.26061;[0.9114];[-0.0386];24644.42085;100),(274531.05116;[0.91];[-0.04];27753.49218;[0.8741];[-0.0759];25489.87701;100),(280907.44781;[0.92];[-0.03];27179.72627;[0.8878];[-0.0622];24899.77416;100),(287566.79511;[0.92];[-0.03];27011.27865;[0.8872];[-0.0628];24752.17362;100),(294390.92064;[0.92];[-0.03];26857.99625;[0.8867];[-0.0633];24571.39888;100),(294872.97606;[0.96];[0.01];26807.67849;[0.9093];[-0.0407];24673.70041;100),(299823.89140;[0.96];[0.01];26826.49097;[0.9093];[-0.0407];24709.25627;100),(304442.44790;[0.96];[0.01];26838.29425;[0.9088];[-0.0412];24721.57074;100),(308871.39654;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(315388.25917;[0.92];[-0.03];26850.78100;[0.8872];[-0.0628];24577.41149;100),(322830.16634;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(328702.43931;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(333897.61376;[0.92];[-0.03];26846.31654;[0.8851];[-0.0649];24552.56976;100),(341207.04651;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(347025.96283;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(360969.73920;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(367197.85142;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(373026.59965;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(378865.67283;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(383155.91097;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(385184.27300;[0.73];[-0.22];31423.30481;[0.7329];[-0.2171];28690.25503;100),(385753.39699;[0.88];[-0.07];28421.15268;[0.8558];[-0.0942];26166.84395;100),(386513.39078;[0.96];[0.01];26764.26061;[0.9114];[-0.0386];24644.42085;100),(389471.13848;[0.91];[-0.04];27753.49218;[0.8741];[-0.0759];25489.87701;100),(394815.93347;[0.92];[-0.03];27179.72627;[0.8878];[-0.0622];24899.77416;100),(400663.80858;[0.92];[-0.03];27011.27865;[0.8872];[-0.0628];24752.17362;100),(407998.04664;[0.92];[-0.03];26857.99625;[0.8867];[-0.0633];24571.39888;100),(408637.75730;[0.96];[0.01];26807.67849;[0.9093];[-0.0407];24673.70041;100),(413611.48453;[0.96];[0.01];26826.49097;[0.9093];[-0.0407];24709.25627;100),(418375.03600;[0.96];[0.01];26838.29425;[0.9088];[-0.0412];24721.57074;100),(423818.00556;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(430789.98137;[0.92];[-0.03];26850.78100;[0.8872];[-0.0628];24577.41149;100),(440003.11947;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(446462.24260;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(452103.40905;[0.92];[-0.03];26846.31654;[0.8851];[-0.0649];24552.56976;100),(458595.59536;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(462959.20944;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(474553.92885;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(481025.54798;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(486914.44206;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(492250.02098;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(499481.47559;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(503035.18772;[0.73];[-0.22];31423.30481;[0.7329];[-0.2171];28690.25503;100),(503840.72065;[0.88];[-0.07];28421.15268;[0.8558];[-0.0942];26166.84395;100),(504893.66961;[0.96];[0.01];26764.26061;[0.9114];[-0.0386];24644.42085;100),(508551.70226;[0.91];[-0.04];27753.49218;[0.8741];[-0.0759];25489.87701;100),(514914.15548;[0.92];[-0.03];27179.72627;[0.8878];[-0.0622];24899.77416;100),(521409.11293;[0.92];[-0.03];27011.27865;[0.8872];[-0.0628];24752.17362;100),(527953.21512;[0.92];[-0.03];26857.99625;[0.8867];[-0.0633];24571.39888;100),(528592.57865;[0.96];[0.01];26807.67849;[0.9093];[-0.0407];24673.70041;100),(533217.15689;[0.96];[0.01];26826.49097;[0.9093];[-0.0407];24709.25627;100),(536683.64859;[0.96];[0.01];26838.29425;[0.9088];[-0.0412];24721.57074;100),(540688.68375;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(545240.91697;[0.92];[-0.03];26850.78100;[0.8872];[-0.0628];24577.41149;100),(551580.69491;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(556905.62749;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(562171.47779;[0.92];[-0.03];26846.31654;[0.8851];[-0.0649];24552.56976;100),(571172.72997;[0.96];[0.01];26844.92133;[0.9088];[-0.0412];24728.28749;100),(577545.82477;[0.92];[-0.03];26845.83719;[0.8851];[-0.0649];24550.37773;100),(591831.33864;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100),(597563.91525;[0.57];[-0.38];35305.30453;[0.5997];[-0.3503];31345.18535;100)]"
