Hardness,Seed,Objective,ObjRatio,deter_feas,prob_feas,feas,surplus,Runtime,solutions
2,10,21600.926669205175,0.98879,1,0,[0.9304],[-0.0196],600314.6040439606,"[(7119.26413;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(77082.39603;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(113465.86156;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(149966.84384;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(184662.64415;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(220766.65592;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(223853.91688;[0.62];[-0.33];30788.57644;1;0;[0.5468];[-0.4032];20494.35868;100),(227148.71550;[0.66];[-0.29];28834.27963;1;0;[0.5811];[-0.3689];20976.85253;100),(230314.47792;[0.88];[-0.07];27135.11209;1;0;[0.8801];[-0.0699];21528.42471;100),(236662.93764;[1.];[0.05];25822.31817;1;1;[0.9992];[0.0492];21221.79995;100),(245858.22296;[1.];[0.05];26372.15824;1;1;[0.9991];[0.0491];21027.96927;100),(251817.04807;[0.91];[-0.04];26798.68405;1;0;[0.905];[-0.045];21582.25642;100),(257110.31246;[0.97];[0.02];26580.99058;1;0;[0.9402];[-0.0098];21603.45022;100),(260921.03815;[0.95];[0.];26702.79847;1;0;[0.9304];[-0.0196];21600.92667;100),(265981.31514;[0.97];[0.02];26645.52809;1;0;[0.9406];[-0.0094];21648.47144;100),(270386.38854;[0.96];[0.01];26679.24909;1;0;[0.9381];[-0.0119];21668.08931;100),(274441.96248;[0.96];[0.01];26691.32904;1;0;[0.9365];[-0.0135];21650.75912;100),(277385.50234;[0.95];[0.];26699.78586;1;0;[0.9314];[-0.0186];21647.47055;100),(282657.64427;[0.95];[0.];26696.08404;1;0;[0.9296];[-0.0204];21642.98460;100),(288080.44004;[0.95];[0.];26692.71445;1;0;[0.9293];[-0.0207];21614.57448;100),(291019.28782;[0.95];[0.];26692.71445;1;0;[0.9293];[-0.0207];21614.57448;100),(293927.58703;[0.95];[0.];26692.71445;1;0;[0.9293];[-0.0207];21614.57448;100),(301743.82782;[0.96];[0.01];26691.32904;1;0;[0.9365];[-0.0135];21650.75912;100),(304820.85943;[0.96];[0.01];26691.32904;1;0;[0.9365];[-0.0135];21650.75912;100),(307923.50984;[0.96];[0.01];26691.32904;1;0;[0.9365];[-0.0135];21650.75912;100),(380883.64172;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(418967.72313;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(457855.93700;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(499311.47742;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(544377.45500;[0.63];[-0.32];31264.80074;1;0;[0.541];[-0.409];20042.89711;100),(547896.70396;[0.62];[-0.33];30788.57644;1;0;[0.5468];[-0.4032];20494.35868;100),(551640.24282;[0.66];[-0.29];28834.27963;1;0;[0.5811];[-0.3689];20976.85253;100),(556354.84433;[0.88];[-0.07];27135.11209;1;0;[0.8801];[-0.0699];21528.42471;100),(565491.33611;[1.];[0.05];25822.31817;1;1;[0.9992];[0.0492];21221.79995;100),(572166.69083;[1.];[0.05];26372.15824;1;1;[0.9991];[0.0491];21027.96927;100),(577184.98325;[0.91];[-0.04];26798.68405;1;0;[0.905];[-0.045];21582.25642;100),(581088.20772;[0.97];[0.02];26580.99058;1;0;[0.9402];[-0.0098];21603.45022;100),(585381.42896;[0.95];[0.];26702.79847;1;0;[0.9304];[-0.0196];21600.92667;100),(590936.89299;[0.97];[0.02];26645.52809;1;0;[0.9406];[-0.0094];21648.47144;100),(595189.82983;[0.96];[0.01];26679.24909;1;0;[0.9381];[-0.0119];21668.08931;100),(599145.32113;[0.96];[0.01];26691.32904;1;0;[0.9365];[-0.0135];21650.75912;100),(600158.51665;[0.96];[0.01];26691.32904;1;0;[0.9365];[-0.0135];21650.75912;100)]"
4,1,7843.07078354296,0.76651,1,0,[0.7585],[-0.1915],600021.9988822937,"[(7482.44190;[0.4];[-0.55];10638.32830;1;0;[0.3267];[-0.6233];10071.37679;100),(85753.93248;[0.4];[-0.55];10638.32830;1;0;[0.3267];[-0.6233];10071.37679;100),(124150.86317;[0.4];[-0.55];10638.32830;1;0;[0.3267];[-0.6233];10071.37679;100),(161972.13674;[0.4];[-0.55];10638.32830;1;0;[0.3267];[-0.6233];10071.37679;100),(197995.36300;[0.4];[-0.55];10638.32830;1;0;[0.3267];[-0.6233];10071.37679;100),(232536.38124;[0.4];[-0.55];10638.32830;1;0;[0.3267];[-0.6233];10071.37679;100),(237793.91575;[0.4];[-0.55];9684.81071;1;0;[0.3464];[-0.6036];9169.71868;100),(244663.70726;[0.66];[-0.29];7632.03575;1;0;[0.6557];[-0.2943];7552.73351;100),(252702.73328;[0.63];[-0.32];7431.19251;1;0;[0.6316];[-0.3184];7372.91850;100),(257703.04894;[0.63];[-0.32];7277.17775;1;0;[0.6202];[-0.3298];7226.52009;100),(262991.21046;[0.63];[-0.32];7165.88999;1;0;[0.6088];[-0.3412];7120.44045;100),(271257.51829;[0.62];[-0.33];7130.57502;1;0;[0.6037];[-0.3463];7086.85983;100),(274252.46263;[0.62];[-0.33];7111.81417;1;0;[0.6005];[-0.3495];7069.02938;100),(281174.37220;[0.62];[-0.33];7111.81417;1;0;[0.6005];[-0.3495];7069.02938;100),(286145.73050;[0.62];[-0.33];7096.93532;1;0;[0.5972];[-0.3528];7054.42084;100),(335657.33552;[0.61];[-0.34];8289.04680;1;0;[0.5352];[-0.4148];7961.31996;100),(388515.25569;[0.87];[-0.08];7929.96793;1;0;[0.7585];[-0.1915];7843.07078;100),(431102.58436;[0.73];[-0.22];7744.23358;1;0;[0.7148];[-0.2352];7658.52814;100),(470747.14136;[0.63];[-0.32];7483.62283;1;0;[0.6357];[-0.3143];7423.40880;100),(552090.74044;[0.63];[-0.32];7291.87679;1;0;[0.6221];[-0.3279];7240.43246;100),(561746.55080;[0.63];[-0.32];7205.65335;1;0;[0.6138];[-0.3362];7159.01516;100),(567847.73660;[0.63];[-0.32];7172.89756;1;0;[0.6098];[-0.3402];7127.29559;100),(572376.04666;[0.62];[-0.33];7140.33842;1;0;[0.6039];[-0.3461];7095.57058;100),(576846.70186;[0.62];[-0.33];7111.95921;1;0;[0.6];[-0.35];7068.87095;100)]"
3,8,13552.804744433295,0.89813,1,1,[0.9971],[0.0471],605585.7787132263,"[(8040.12084;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(85569.50736;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(123510.28848;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(161737.79202;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(198354.29478;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(234214.74671;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(240082.85379;[0.49];[-0.46];17011.83017;1;0;[0.4873];[-0.4627];14919.55649;100),(243194.94367;[0.72];[-0.23];15740.41634;1;0;[0.7077];[-0.2423];14396.18175;100),(247328.52697;[1.];[0.05];14616.58344;1;1;[0.9999];[0.0499];13721.11703;100),(252245.33057;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(263006.88744;[0.79];[-0.16];15361.53831;1;0;[0.7938];[-0.1562];14082.51809;100),(271165.23647;[0.84];[-0.11];15039.57133;1;0;[0.8567];[-0.0933];13830.06724;100),(285162.79459;[0.83];[-0.12];14841.92652;1;0;[0.8579];[-0.0921];13664.28390;100),(290433.86865;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(318379.78148;[0.87];[-0.08];14788.57786;1;0;[0.903];[-0.047];13641.05884;100),(324857.71704;[0.86];[-0.09];14767.01272;1;0;[0.8779];[-0.0721];13613.02858;100),(349145.08605;[0.86];[-0.09];14749.31565;1;0;[0.8743];[-0.0757];13595.58876;100),(354704.60677;[0.85];[-0.1];14744.66671;1;0;[0.8678];[-0.0822];13589.78775;100),(361284.07812;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(365153.63407;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(369134.08279;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(372963.96160;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(377612.87308;[1.];[0.05];14742.52043;1;1;[0.9971];[0.0471];13552.80474;100),(382099.30563;[0.85];[-0.1];14744.66671;1;0;[0.8678];[-0.0822];13589.78775;100),(457309.21626;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(494616.35518;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(532434.05557;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100),(571062.33263;[0.46];[-0.49];17222.96279;1;0;[0.4778];[-0.4722];14744.43681;100)]"
4,2,7634.595904556208,0.74613,1,0,[0.6292],[-0.3208],610904.9122333527,"[(7380.94974;[0.31];[-0.64];15354.45863;1;0;[0.2679];[-0.6821];9114.02282;100),(84462.45956;[0.31];[-0.64];15354.45863;1;0;[0.2679];[-0.6821];9114.02282;100),(121572.12901;[0.31];[-0.64];15354.45863;1;0;[0.2679];[-0.6821];9114.02282;100),(158994.91286;[0.31];[-0.64];15354.45863;1;0;[0.2679];[-0.6821];9114.02282;100),(195388.49664;[0.31];[-0.64];15354.45863;1;0;[0.2679];[-0.6821];9114.02282;100),(231324.68510;[0.31];[-0.64];15354.45863;1;0;[0.2679];[-0.6821];9114.02282;100),(237032.94039;[0.35];[-0.6];14383.13482;1;0;[0.2867];[-0.6633];9674.80997;100),(243055.00221;[0.44];[-0.51];9293.11498;1;0;[0.4065];[-0.5435];7698.13930;100),(250191.23983;[0.63];[-0.32];8228.89153;1;0;[0.6292];[-0.3208];7634.59590;100),(254230.24750;[0.53];[-0.42];6976.90878;1;0;[0.6109];[-0.3391];7129.32085;100),(265370.20659;[0.52];[-0.43];6947.33059;1;0;[0.6064];[-0.3436];7098.73801;100),(269301.44548;[0.51];[-0.44];6919.39198;1;0;[0.6005];[-0.3495];7069.02938;100),(272494.68899;[0.5];[-0.45];6896.67603;1;0;[0.5951];[-0.3549];7045.39445;100),(276353.64628;[0.5];[-0.45];6896.67603;1;0;[0.5951];[-0.3549];7045.39445;100),(337523.14830;[0.4];[-0.55];9647.41725;1;0;[0.3606];[-0.5894];7523.57425;100),(392492.61355;[0.55];[-0.4];8934.40787;1;0;[0.5494];[-0.4006];7615.34586;100),(433544.73019;[0.59];[-0.36];8051.71843;1;0;[0.631];[-0.319];7504.36546;100),(473809.98588;[0.56];[-0.39];7378.37446;1;0;[0.625];[-0.325];7327.38413;100),(550446.37728;[0.53];[-0.42];7084.82546;1;0;[0.6108];[-0.3392];7180.29181;100),(557055.25470;[0.52];[-0.43];6974.25198;1;0;[0.6098];[-0.3402];7127.29559;100),(562185.79483;[0.51];[-0.44];6919.39198;1;0;[0.6005];[-0.3495];7069.02938;100),(567265.35916;[0.5];[-0.45];6896.67603;1;0;[0.5951];[-0.3549];7045.39445;100),(574921.65995;[0.5];[-0.45];6896.67603;1;0;[0.5951];[-0.3549];7045.39445;100)]"
3,10,13216.50450138859,0.87584,1,1,[0.9979],[0.0479],608496.5846538544,"[(8889.71901;[0.51];[-0.44];22177.92945;1;0;[0.4146];[-0.5354];13135.73738;100),(91451.74503;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(130211.00330;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(167182.71112;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(203458.96792;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(239014.46295;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(242777.79651;[0.56];[-0.39];21730.42706;1;0;[0.443];[-0.507];13967.17547;100),(245387.08901;[0.57];[-0.38];19829.44394;1;0;[0.4593];[-0.4907];14547.78999;100),(251437.30807;[0.75];[-0.2];17321.74116;1;0;[0.6592];[-0.2908];14220.86725;100),(255840.13414;[1.];[0.05];15662.54753;1;1;[0.9989];[0.0489];13441.96823;100),(261390.36465;[1.];[0.05];16194.31583;1;1;[0.9981];[0.0481];13279.46552;100),(268915.23767;[0.82];[-0.13];16804.20960;1;0;[0.7444];[-0.2056];14176.18840;100),(276845.53742;[0.86];[-0.09];16387.84069;1;0;[0.8174];[-0.1326];13975.26149;100),(284938.66658;[1.];[0.05];16242.07764;1;1;[0.9979];[0.0479];13237.26564;100),(301862.82396;[0.9];[-0.05];16267.59440;1;0;[0.8839];[-0.0661];13921.23047;100),(312472.36776;[1.];[0.05];16254.29857;1;1;[0.9979];[0.0479];13238.70343;100),(316613.20210;[1.];[0.05];16259.96093;1;1;[0.9976];[0.0476];13204.18606;100),(320458.89211;[1.];[0.05];16262.42010;1;1;[0.9977];[0.0477];13228.07409;100),(324462.66675;[1.];[0.05];16263.41653;1;1;[0.9977];[0.0477];13227.76297;100),(329207.49950;[1.];[0.05];16265.56261;1;1;[0.9979];[0.0479];13216.50450;100),(334798.40136;[1.];[0.05];16265.56261;1;1;[0.9979];[0.0479];13216.50450;100),(346224.65634;[0.9];[-0.05];16267.12011;1;0;[0.8839];[-0.0661];13920.07912;100),(363893.70775;[1.];[0.05];16265.56261;1;1;[0.9979];[0.0479];13216.50450;100),(375132.13611;[1.];[0.05];16265.56261;1;1;[0.9979];[0.0479];13216.50450;100),(380309.42488;[0.9];[-0.05];16267.12011;1;0;[0.8839];[-0.0661];13920.07912;100),(461031.08549;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(497612.09106;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(535805.49312;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100),(574460.60038;[0.51];[-0.44];22178.28201;1;0;[0.4167];[-0.5333];13145.35258;100)]"
3,9,10118.52669249274,0.67054,1,1,[0.9744],[0.0244],615665.956735611,"[(8035.86102;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(86730.44062;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(125353.57189;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(163288.71107;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(199216.83168;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(233757.34162;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(237910.40373;[0.52];[-0.43];18385.70543;1;0;[0.4945];[-0.4555];11504.97559;100),(242534.25217;[0.99];[0.04];16689.18982;1;1;[0.9829];[0.0329];10261.58708;100),(257217.62395;[0.68];[-0.27];17248.89463;1;0;[0.6542];[-0.2958];11581.19606;100),(264041.62526;[0.99];[0.04];17078.97972;1;1;[0.9792];[0.0292];10234.09294;100),(270249.98951;[0.99];[0.04];17164.64641;1;1;[0.9787];[0.0287];10206.06370;100),(274385.08606;[0.99];[0.04];17197.45028;1;1;[0.9754];[0.0254];10108.72616;100),(277794.85297;[0.99];[0.04];17214.99635;1;1;[0.9758];[0.0258];10171.62726;100),(283863.04569;[0.99];[0.04];17221.67976;1;1;[0.9752];[0.0252];10134.99163;100),(295400.41494;[0.99];[0.04];17226.12209;1;1;[0.9746];[0.0246];10134.95974;100),(303817.62362;[0.68];[-0.27];17235.23181;1;0;[0.6559];[-0.2941];11573.95480;100),(317529.76084;[0.99];[0.04];17227.73513;1;1;[0.9744];[0.0244];10118.52669;100),(321203.39942;[0.68];[-0.27];17232.58867;1;0;[0.6544];[-0.2956];11570.00835;100),(331189.76927;[0.68];[-0.27];17230.54430;1;0;[0.654];[-0.296];11568.67511;100),(334087.19158;[0.68];[-0.27];17230.54430;1;0;[0.654];[-0.296];11568.67511;100),(346991.80412;[0.68];[-0.27];17228.73178;1;0;[0.6525];[-0.2975];11565.50463;100),(365441.18094;[0.99];[0.04];17227.73513;1;1;[0.9744];[0.0244];10118.52669;100),(375721.34042;[0.99];[0.04];17227.73513;1;1;[0.9744];[0.0244];10118.52669;100),(450530.74813;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(488949.73469;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(531017.52067;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100),(575025.88964;[0.36];[-0.59];19947.89111;1;0;[0.3564];[-0.5936];10967.67166;100)]"
4,3,7497.461949713663,0.73273,1,0,[0.6384],[-0.3116],600003.561258316,"[(8060.13489;[0.36];[-0.59];8434.97786;1;0;[0.3055];[-0.6445];9265.12280;100),(81788.64384;[0.36];[-0.59];8435.07968;1;0;[0.3063];[-0.6437];9270.92150;100),(120228.67084;[0.36];[-0.59];8435.07968;1;0;[0.3063];[-0.6437];9270.92150;100),(158086.24697;[0.36];[-0.59];8435.07968;1;0;[0.3063];[-0.6437];9270.92150;100),(195242.92207;[0.36];[-0.59];8435.07968;1;0;[0.3063];[-0.6437];9270.92150;100),(233626.23549;[0.36];[-0.59];8435.07968;1;0;[0.3063];[-0.6437];9270.92150;100),(238045.32719;[0.48];[-0.47];7935.03254;1;0;[0.513];[-0.437];7210.49077;100),(242633.91924;[0.6];[-0.35];7422.83371;1;0;[0.6379];[-0.3121];7492.31839;100),(249224.17045;[0.6];[-0.35];7211.37053;1;0;[0.6258];[-0.3242];7269.19810;100),(255115.35931;[0.57];[-0.38];7130.65633;1;0;[0.6179];[-0.3321];7184.98841;100),(258774.03402;[0.57];[-0.38];7019.24704;1;0;[0.6005];[-0.3495];7069.02938;100),(346069.51404;[0.48];[-0.47];7935.03254;1;0;[0.513];[-0.437];7210.49077;100),(389433.31957;[0.51];[-0.44];7912.38420;1;0;[0.5482];[-0.4018];7277.91613;100),(431104.03657;[0.58];[-0.37];7703.80350;1;0;[0.6154];[-0.3346];7458.56351;100),(468712.48174;[0.6];[-0.35];7427.53223;1;0;[0.6384];[-0.3116];7497.46195;100),(560699.19991;[0.6];[-0.35];7218.77685;1;0;[0.627];[-0.323];7277.08820;100),(568673.31862;[0.57];[-0.38];7142.30544;1;0;[0.6193];[-0.3307];7196.90002;100),(574994.20977;[0.57];[-0.38];7073.70774;1;0;[0.6102];[-0.3398];7125.86430;100),(583060.27746;[0.57];[-0.38];7056.19324;1;0;[0.6071];[-0.3429];7107.75947;100),(586578.54342;[0.57];[-0.38];7036.34133;1;0;[0.6037];[-0.3463];7086.85983;100),(590550.73214;[0.57];[-0.38];7019.24704;1;0;[0.6005];[-0.3495];7069.02938;100)]"
3,5,12273.337853343906,0.81334,1,1,[0.9958],[0.0458],632671.1976528168,"[(9809.55386;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(89668.61439;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(130813.30585;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(169583.45985;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(209568.37225;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(246522.27306;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(251238.66963;[0.58];[-0.37];16652.41331;1;0;[0.6282];[-0.3218];12104.87677;100),(254218.91236;[1.];[0.05];15409.98651;1;1;[0.9974];[0.0474];12616.58426;100),(263871.96255;[0.79];[-0.16];16001.21538;1;0;[0.8279];[-0.1221];12678.19421;100),(270144.27376;[1.];[0.05];15701.66446;1;1;[0.996];[0.046];12390.48662;100),(274144.00673;[1.];[0.05];15819.13767;1;1;[0.9958];[0.0458];12265.78907;100),(283923.61164;[0.84];[-0.11];15889.76878;1;0;[0.8748];[-0.0752];12755.11361;100),(310737.16927;[0.77];[-0.18];15843.03240;1;0;[0.8088];[-0.1412];12989.93873;100),(315980.06868;[1.];[0.05];15828.03612;1;1;[0.9956];[0.0456];12237.51671;100),(324021.89779;[1.];[0.05];15833.39594;1;1;[0.9957];[0.0457];12262.69003;100),(329670.43185;[0.74];[-0.21];15838.37625;1;0;[0.7869];[-0.1631];13043.01563;100),(335673.72251;[0.77];[-0.18];15836.75506;1;0;[0.8086];[-0.1414];12972.77207;100),(353718.49298;[1.];[0.05];15833.71353;1;1;[0.9957];[0.0457];12269.09805;100),(370497.74432;[1.];[0.05];15834.05772;1;1;[0.9958];[0.0458];12273.33785;100),(374676.50366;[0.77];[-0.18];15836.75506;1;0;[0.8086];[-0.1414];12972.77207;100),(377233.80899;[0.77];[-0.18];15836.75506;1;0;[0.8086];[-0.1414];12972.77207;100),(399002.61307;[0.77];[-0.18];15834.65280;1;0;[0.8075];[-0.1425];12959.38215;100),(423527.04167;[1.];[0.05];15834.05772;1;1;[0.9958];[0.0458];12273.33785;100),(442410.24923;[1.];[0.05];15834.05772;1;1;[0.9958];[0.0458];12273.33785;100),(515281.93021;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(556142.39311;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100),(596742.69843;[0.43];[-0.52];17105.96126;1;0;[0.4337];[-0.5163];12224.92786;100)]"
3,7,8925.765457932532,0.5915,1,0,[0.9496],[-0.0004],639744.8968887329,"[(7520.00690;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(94016.49618;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(133025.98691;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(170969.91134;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(206926.83792;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(241697.13426;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(250889.24050;[0.36];[-0.59];31125.41264;1;0;[0.3739];[-0.5761];10548.45806;100),(259988.32965;[0.94];[-0.01];27710.17753;1;0;[0.9428];[-0.0072];9037.11731;100),(264001.71995;[1.];[0.05];25606.13671;1;1;[0.9834];[0.0334];9946.57361;100),(276636.48582;[1.];[0.05];26575.29611;1;1;[0.9781];[0.0281];9519.78000;100),(290644.54031;[1.];[0.05];26839.44045;1;1;[0.974];[0.024];9366.03806;100),(306012.60853;[0.96];[0.01];27257.72758;1;1;[0.9603];[0.0103];8932.34434;100),(311879.39215;[0.95];[0.];27495.63444;1;0;[0.9496];[-0.0004];8925.76546;100),(329217.39650;[0.95];[0.];27377.07419;1;0;[0.9497];[-0.0003];8943.27854;100),(347150.87390;[0.95];[0.];27317.04969;1;1;[0.9575];[0.0075];8970.20494;100),(367468.25600;[0.95];[0.];27290.20722;1;1;[0.9583];[0.0083];9021.13273;100),(387190.58299;[0.95];[0.];27274.67131;1;1;[0.9579];[0.0079];9025.13638;100),(401629.29225;[0.95];[0.];27271.08714;1;1;[0.9579];[0.0079];9024.90406;100),(421674.74151;[0.96];[0.01];27257.72758;1;1;[0.9603];[0.0103];8932.34434;100),(437911.68904;[0.96];[0.01];27257.72758;1;1;[0.9603];[0.0103];8932.34434;100),(451551.23043;[0.95];[0.];27270.44621;1;1;[0.9579];[0.0079];9011.81474;100),(467169.64531;[0.95];[0.];27267.92785;1;1;[0.9578];[0.0078];9017.89822;100),(487955.69801;[0.96];[0.01];27257.72758;1;1;[0.9603];[0.0103];8932.34434;100),(560131.92916;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100),(599624.82715;[0.2];[-0.75];34241.40985;1;0;[0.2708];[-0.6792];9070.94104;100)]"
4,4,7145.934260957632,0.69838,1,0,[0.6127],[-0.3373],615391.1263942719,"[(6597.78237;[0.21];[-0.74];10460.80608;1;0;[0.2668];[-0.6832];8091.12535;100),(79574.37849;[0.21];[-0.74];10460.80608;1;0;[0.2668];[-0.6832];8091.12535;100),(115739.86220;[0.21];[-0.74];10460.80608;1;0;[0.2668];[-0.6832];8091.12535;100),(151880.11765;[0.21];[-0.74];10460.80608;1;0;[0.2668];[-0.6832];8091.12535;100),(188406.01587;[0.21];[-0.74];10460.80608;1;0;[0.2668];[-0.6832];8091.12535;100),(226365.08894;[0.21];[-0.74];10460.80608;1;0;[0.2668];[-0.6832];8091.12535;100),(233180.07970;[0.28];[-0.67];9291.06774;1;0;[0.3193];[-0.6307];8329.87021;100),(237059.18336;[0.61];[-0.34];7858.78726;1;0;[0.595];[-0.355];6913.92956;100),(244691.91623;[0.65];[-0.3];7577.92103;1;0;[0.6134];[-0.3366];7018.82701;100),(249273.26918;[0.65];[-0.3];7389.86968;1;0;[0.6066];[-0.3434];6964.40241;100),(252984.40671;[0.65];[-0.3];7255.98787;1;0;[0.608];[-0.342];7068.16000;100),(257400.12646;[0.66];[-0.29];7153.25495;1;0;[0.6127];[-0.3373];7145.93426;100),(263199.29028;[0.64];[-0.31];7113.81997;1;0;[0.6078];[-0.3422];7105.57401;100),(268866.15944;[0.64];[-0.31];7095.85297;1;0;[0.6037];[-0.3463];7086.85983;100),(273975.19875;[0.64];[-0.31];7078.81976;1;0;[0.6005];[-0.3495];7069.02938;100),(309704.03099;[0.64];[-0.31];7063.77227;1;0;[0.5972];[-0.3528];7054.42084;100),(387453.76372;[0.35];[-0.6];8939.15172;1;0;[0.3294];[-0.6206];6003.25840;100),(432543.43510;[0.44];[-0.51];8788.46703;1;0;[0.4623];[-0.4877];6532.01757;100),(472936.16891;[0.61];[-0.34];8255.09695;1;0;[0.5709];[-0.3791];6947.86180;100),(513216.33720;[0.65];[-0.3];7662.53101;1;0;[0.621];[-0.329];7058.08699;100)]"
