Hardness,Seed,Objective,ObjRatio,deter_feas,prob_feas,feas,surplus,Runtime,solutions
3,4,12103.654232917006,0.98926,1,1,[1.],[0.05],3630.06329536438,[(3344.38562;[1.];[0.05];12187.82345;1;1;[1.];[0.05];12103.65423;100)]
4,5,10808.483191564532,0.99464,1,1,[0.9619],[0.0119],3681.546688079834,[(3438.16638;[0.9632];[0.0132];10731.41773;1;1;[0.9619];[0.0119];10808.48319;100)]
4,6,10524.835942541966,0.96854,1,1,[1.],[0.05],3446.455478668213,[(3151.25537;[1.];[0.05];10488.06639;1;1;[1.];[0.05];10524.83594;100)]
3,7,12188.939087220204,0.99623,1,1,[1.],[0.05],6656.660795211792,"[(3561.72204;[0.7697];[-0.1803];12203.72771;1;0;[0.7697];[-0.1803];12203.72771;100),(4687.66570;[0.7697];[-0.1803];12203.72771;1;0;[0.7697];[-0.1803];12203.72771;100),(6381.17504;[1.];[0.05];12188.93909;1;1;[1.];[0.05];12188.93909;200)]"
0,2,18302.14669860684,0.99819,1,1,[0.9988],[0.0488],15985.355854034424,"[(3723.95086;[0.9226];[-0.0274];18431.51904;1;0;[0.9237];[-0.0263];18184.45898;100),(4950.77610;[0.9226];[-0.0274];18431.51904;1;0;[0.9237];[-0.0263];18184.45898;100),(6773.01097;[0.9204];[-0.0296];18427.60586;1;0;[0.9205];[-0.0295];18178.82317;200),(10282.51171;[0.8951];[-0.0549];18354.71383;1;0;[0.8959];[-0.0541];18097.00925;400),(15678.02286;[0.9988];[0.0488];18509.76876;1;1;[0.9988];[0.0488];18302.14670;800)]"
4,7,10786.970970617018,0.99266,1,1,[0.9896],[0.0396],7532.168388366699,"[(3561.01012;[0.6622];[-0.2878];10832.47191;1;0;[0.6622];[-0.2878];10832.47191;100),(4983.29329;[0.6622];[-0.2878];10832.47191;1;0;[0.6622];[-0.2878];10832.47191;100),(7241.22763;[0.9896];[0.0396];10786.97097;1;1;[0.9896];[0.0396];10786.97097;200)]"
5,6,9090.370680579874,0.94073,1,1,[0.9916],[0.0416],3733.8099479675293,[(3431.27227;[0.991];[0.041];9050.03152;1;1;[0.9916];[0.0416];9090.37068;100)]
3,3,11786.96724498602,0.96338,1,1,[1.],[0.05],18596.462726593018,"[(3539.49881;[0.7971];[-0.1529];12203.10119;1;0;[0.7904];[-0.1596];12197.27483;100),(4671.69738;[0.7971];[-0.1529];12203.10119;1;0;[0.7904];[-0.1596];12197.27483;100),(5225.65556;[0.7971];[-0.1529];12203.10119;1;0;[0.7904];[-0.1596];12197.27483;100),(6073.26818;[0.7971];[-0.1529];12203.10119;1;0;[0.7904];[-0.1596];12197.27483;100),(6665.72714;[0.7971];[-0.1529];12203.10119;1;0;[0.7904];[-0.1596];12197.27483;100),(7279.38604;[0.7971];[-0.1529];12203.10119;1;0;[0.7904];[-0.1596];12197.27483;100),(7765.69462;[0.883];[-0.067];11466.05037;1;0;[0.8842];[-0.0658];11443.43734;100),(8287.88733;[1.];[0.05];10328.21424;1;1;[1.];[0.05];10319.22515;100),(9215.49296;[0.9153];[-0.0347];11000.34386;1;0;[0.9151];[-0.0349];10978.30673;100),(9743.89386;[0.9291];[-0.0209];10742.47117;1;0;[0.9309];[-0.0191];10721.46947;100),(10592.17429;[0.9474];[-0.0026];10514.45637;1;0;[0.9482];[-0.0018];10498.03528;100),(11323.96340;[1.];[0.05];10416.98634;1;1;[1.];[0.05];10406.55716;100),(11639.40239;[0.9407];[-0.0093];10491.06997;1;0;[0.9416];[-0.0084];10473.91491;100),(12048.28119;[0.94];[-0.01];10480.11288;1;0;[0.9406];[-0.0094];10462.80945;100),(12758.51488;[1.];[0.05];10423.73774;1;1;[1.];[0.05];10413.40725;100),(13126.85895;[0.9393];[-0.0107];10464.44648;1;0;[0.9397];[-0.0103];10447.06783;100),(13825.43826;[1.];[0.05];10424.04382;1;1;[1.];[0.05];10413.76836;100),(14441.76054;[1.];[0.05];10424.04382;1;1;[1.];[0.05];10413.76836;100),(14841.84647;[0.9386];[-0.0114];10459.99856;1;0;[0.9392];[-0.0108];10442.57081;100),(15507.33876;[1.];[0.05];10424.93037;1;1;[1.];[0.05];10414.57723;100),(16033.46300;[1.];[0.05];10424.93037;1;1;[1.];[0.05];10414.57723;100),(16605.70526;[1.];[0.05];10424.93037;1;1;[1.];[0.05];10414.57723;100),(18360.30388;[1.];[0.05];11761.89917;1;1;[1.];[0.05];11786.96724;200)]"
1,8,15244.455394126384,0.95286,1,1,[0.9524],[0.0024],39464.02621269226,"[(3623.35730;[0.8798];[-0.0702];16253.77072;1;0;[0.8723];[-0.0777];15885.29087;100),(4831.30932;[0.8798];[-0.0702];16253.77072;1;0;[0.8723];[-0.0777];15885.29087;100),(6959.18536;[0.8798];[-0.0702];16253.77072;1;0;[0.8723];[-0.0777];15885.29087;200),(9681.13232;[0.9];[-0.05];16282.74479;1;0;[0.8911];[-0.0589];15924.41945;400),(14992.40708;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(17662.57739;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(20744.44246;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(23716.57276;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(26818.75777;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(30031.52156;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(33422.82557;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(37148.50616;[0.893];[-0.057];16276.87405;1;0;[0.8846];[-0.0654];15916.06220;800),(37851.55940;[0.939];[-0.011];15792.64020;1;0;[0.9374];[-0.0126];15488.44745;800),(38384.54223;[0.9656];[0.0156];15140.99706;1;1;[0.9639];[0.0139];14915.08235;800),(39092.34953;[0.9549];[0.0049];15513.99882;1;1;[0.9524];[0.0024];15244.45539;800)]"
1,10,15127.476843147819,0.94555,1,1,[0.9564],[0.0064],39733.04033279419,"[(3434.70359;[0.8387];[-0.1113];16092.58336;1;0;[0.846];[-0.104];15784.48817;100),(4482.14102;[0.8387];[-0.1113];16092.58336;1;0;[0.846];[-0.104];15784.48817;100),(6732.95140;[0.8433];[-0.1067];16106.53725;1;0;[0.8473];[-0.1027];15802.97504;200),(9850.42810;[0.8498];[-0.1002];16126.96821;1;0;[0.8539];[-0.0961];15825.88819;400),(14953.11880;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(17609.44653;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(20700.54054;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(23644.80400;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(26758.07476;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(29739.56180;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(33247.06650;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(36775.69938;[0.8825];[-0.0675];16204.92032;1;0;[0.8846];[-0.0654];15916.06220;800),(37390.34319;[0.9245];[-0.0255];15825.95975;1;0;[0.9306];[-0.0194];15589.40495;800),(38269.36173;[0.9643];[0.0143];15094.26478;1;1;[0.9635];[0.0135];14933.53858;800),(38797.16730;[0.9465];[-0.0035];15520.53980;1;0;[0.949];[-0.001];15315.38837;800),(39368.88790;[0.9554];[0.0054];15304.74598;1;1;[0.9564];[0.0064];15127.47684;800)]"
1,2,15243.6917353076,0.95282,1,1,[0.9523],[0.0023],42053.3766746521,"[(3635.05793;[0.8947];[-0.0553];16145.12375;1;0;[0.8954];[-0.0546];15927.99921;100),(4653.54300;[0.8947];[-0.0553];16145.12375;1;0;[0.8954];[-0.0546];15927.99921;100),(6517.33565;[0.8902];[-0.0598];16142.33828;1;0;[0.8911];[-0.0589];15924.41945;200),(9651.59655;[0.8636];[-0.0864];16086.06887;1;0;[0.8627];[-0.0873];15860.45280;400),(14829.31185;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(18203.58014;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(21626.55210;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(25036.50665;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(28344.96856;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(31729.73037;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(34661.13520;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(38502.60973;[0.9105];[-0.0395];16151.42205;1;0;[0.9113];[-0.0387];15938.56979;800),(39127.05970;[0.9423];[-0.0077];15592.79385;1;0;[0.9438];[-0.0062];15397.84419;800),(39941.69688;[0.973];[0.023];14815.44197;1;1;[0.9715];[0.0215];14672.78958;800),(40763.86738;[0.9584];[0.0084];15235.18361;1;1;[0.9589];[0.0089];15064.74757;800),(41666.41426;[0.953];[0.003];15428.47367;1;1;[0.9523];[0.0023];15243.69174;800)]"
2,2,13905.803260697225,0.99982,1,1,[0.9706],[0.0206],67215.27314186096,"[(3859.32755;[0.8121];[-0.1379];14013.75591;1;0;[0.8051];[-0.1449];13810.42378;100),(5099.76554;[0.8121];[-0.1379];14013.75591;1;0;[0.8051];[-0.1449];13810.42378;100),(7372.94960;[0.8121];[-0.1379];14015.04751;1;0;[0.8049];[-0.1451];13811.55248;200),(10470.70384;[0.8011];[-0.1489];13992.52363;1;0;[0.7928];[-0.1572];13785.92539;400),(16604.36368;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(19879.18425;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(24053.49827;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(27657.16529;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(31117.04397;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(34698.42458;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(38836.80272;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(42390.27786;[0.848];[-0.102];14059.44856;1;0;[0.8471];[-0.1029];13868.47687;800),(43070.52302;[0.9207];[-0.0293];13371.11834;1;0;[0.9217];[-0.0283];13213.60013;800),(43836.72309;[0.9679];[0.0179];12287.55245;1;1;[0.9668];[0.0168];12185.69378;800),(44776.94249;[0.9453];[-0.0047];12930.36166;1;0;[0.9462];[-0.0038];12802.60037;800),(45602.83160;[0.9593];[0.0093];12650.59852;1;1;[0.9593];[0.0093];12537.65304;800),(46186.69534;[0.9527];[0.0027];12790.02740;1;1;[0.9523];[0.0023];12667.12489;800),(46685.53209;[0.9485];[-0.0015];12876.30057;1;1;[0.9502];[0.0002];12751.97917;800),(47132.11536;[0.9492];[-0.0008];12837.37333;1;1;[0.9507];[0.0007];12714.95943;800),(47627.66218;[0.9522];[0.0022];12821.12260;1;1;[0.9522];[0.0022];12701.08664;800),(48212.27288;[0.9512];[0.0012];12815.67262;1;1;[0.9512];[0.0012];12691.32811;800),(48893.43762;[0.9523];[0.0023];12825.84473;1;1;[0.9524];[0.0024];12705.82283;800),(49410.38084;[0.9489];[-0.0011];12833.26685;1;1;[0.9506];[0.0006];12710.87128;800),(50195.34159;[0.9491];[-0.0009];12836.98438;1;1;[0.9506];[0.0006];12716.65215;800),(50887.88915;[0.9494];[-0.0006];12836.85841;1;1;[0.9508];[0.0008];12716.57267;800),(51451.47038;[0.9494];[-0.0006];12836.85841;1;1;[0.9508];[0.0008];12716.57267;800),(52075.31929;[0.9494];[-0.0006];12836.85841;1;1;[0.9508];[0.0008];12716.57267;800),(52786.34620;[0.9494];[-0.0006];12834.63340;1;1;[0.9507];[0.0007];12714.73187;800),(53426.91612;[0.9494];[-0.0006];12834.63340;1;1;[0.9507];[0.0007];12714.73187;800),(66854.27380;[0.9695];[0.0195];14059.90333;1;1;[0.9706];[0.0206];13905.80326;1600)]"
4,4,10708.185856189495,0.98541,1,1,[0.9734],[0.0234],54642.76361465454,"[(3315.50074;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(4436.36560;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(4951.45750;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(5775.63977;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(6378.33667;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(7042.45424;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(7729.02703;[0.8247];[-0.1253];10070.25347;1;0;[0.8202];[-0.1298];9968.40356;100),(8281.12245;[0.8631];[-0.0869];9326.04684;1;0;[0.8622];[-0.0878];9258.62290;100),(8880.08380;[0.8789];[-0.0711];8812.00598;1;0;[0.8762];[-0.0738];8758.94360;100),(9451.92671;[0.8776];[-0.0724];8268.07321;1;0;[0.8761];[-0.0739];8226.26581;100),(10086.29107;[0.8773];[-0.0727];8090.72155;1;0;[0.8743];[-0.0757];8052.59535;100),(10514.34183;[0.8749];[-0.0751];8077.88030;1;0;[0.8709];[-0.0791];8039.68432;100),(10986.76276;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(11557.78050;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(12009.77468;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(12720.91436;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(13858.27184;[0.9116];[-0.0384];10307.15159;1;0;[0.9114];[-0.0386];10220.66116;100),(14482.15532;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(15577.46720;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(16229.51317;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(16905.58457;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(17467.70358;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(18547.60170;[0.9395];[-0.0105];10280.39901;1;0;[0.9378];[-0.0122];10200.25214;100),(19248.24190;[0.8475];[-0.1025];9681.12892;1;0;[0.8428];[-0.1072];9597.68517;100),(20451.77174;[0.8855];[-0.0645];8794.55878;1;0;[0.883];[-0.067];8743.48476;100),(21868.32595;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(22701.94960;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(23432.51419;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(24470.86239;[0.9116];[-0.0384];10307.15159;1;0;[0.9114];[-0.0386];10220.66116;100),(25191.57004;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(26200.54293;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(27400.02608;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(28589.13398;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(29286.65018;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(30334.62405;[0.9116];[-0.0384];10307.15159;1;0;[0.9114];[-0.0386];10220.66116;100),(31077.13699;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(31959.79953;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(32676.30720;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(33683.72846;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(34650.38753;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(35787.76002;[0.9395];[-0.0105];10280.39901;1;0;[0.9378];[-0.0122];10200.25214;100),(36441.96677;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(37190.09233;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(37924.02315;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(38682.86896;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(39445.17207;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(40765.66815;[0.9395];[-0.0105];10280.39901;1;0;[0.9378];[-0.0122];10200.25214;100),(41376.37496;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(42366.33420;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(43115.07201;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(43916.35847;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(44530.09295;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(45598.92416;[0.9395];[-0.0105];10280.39901;1;0;[0.9378];[-0.0122];10200.25214;100),(46463.20820;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(47220.83855;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(47943.48717;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(48696.66028;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(49344.32316;[0.8887];[-0.0613];10841.30825;1;0;[0.8862];[-0.0638];10735.36816;100),(50223.73724;[0.9403];[-0.0097];10279.77016;1;0;[0.9387];[-0.0113];10199.78543;100),(50934.91173;[0.8459];[-0.1041];9805.49410;1;0;[0.8426];[-0.1074];9718.78585;100),(52192.11006;[0.8785];[-0.0715];9034.10609;1;0;[0.8746];[-0.0754];8976.85612;100),(52953.04203;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(53543.62082;[0.8727];[-0.0773];8069.28621;1;0;[0.868];[-0.082];8030.86114;100),(54382.61318;[0.9738];[0.0238];10807.82115;1;1;[0.9734];[0.0234];10708.18586;100)]"
