Hardness,Seed,Objective,feas,surplus,Runtime,solutions
1,4,1.1809800346843862e+26,[0.5044],[-0.4456],602801.2506961823,"[(25606.57954;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(116713.45830;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(158184.14307;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(168618.61634;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(177926.21422;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(187375.23222;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(196797.97959;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(206099.35999;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(215400.22349;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(224718.95194;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(234049.74627;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(244673.15936;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(254336.98726;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(263914.72220;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(273442.47532;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(283331.45428;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(292836.28559;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(302192.16943;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(311748.20352;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(321345.22557;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(330933.92992;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(340522.92204;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(350522.40682;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(360089.27751;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(369528.85079;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(379073.93932;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(388617.05208;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(398174.43037;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(407743.99543;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(417303.18618;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(426845.91532;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(437211.69615;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(446525.49171;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(455742.56349;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(464975.93665;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(474171.48089;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(483390.70821;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(492625.44370;[0.6];[-0.35];730520094450957464824738480128.00000;[0.4982];[-0.4518];7053762423507927441269063680.00000;10),(510574.96071;[0.7];[-0.25];27153814839062075277312.00000;[0.5028];[-0.4472];117688356441007698661605376.00000;10),(529927.00839;[0.8];[-0.15];24546801366616187600896.00000;[0.5044];[-0.4456];118098003468438620845637632.00000;10),(552421.57650;[0.7];[-0.25];14934715562163640991744.00000;[0.4984];[-0.4516];139138815701577073816502272.00000;10),(572463.60636;[0.8];[-0.15];14637290779466755211264.00000;[0.5012];[-0.4488];139271663928692911739240448.00000;10),(588060.81271;[0.8];[-0.15];339491122210332672000.00000;[0.5017];[-0.4483];-51735064017194413195264.00000;10),(601468.77003;[0.8];[-0.15];52579989458179563520.00000;[0.4949];[-0.4551];153135474858250314186752.00000;10)]"
0,9,3.4259380141521415e+22,[0.498],[-0.452],602746.9112873077,"[(25170.10117;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(116412.87732;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(156638.19647;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(165737.34450;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(174857.26738;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(183864.17508;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(192943.09831;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(202093.27006;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(211237.53190;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(220384.35030;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(229501.18279;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(238650.79999;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(247693.75253;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(256851.63426;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(265852.81634;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(274902.52185;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(284009.91488;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(293058.43568;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(302132.52282;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(311247.84636;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(320377.56729;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(329492.63287;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(338614.23802;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(347742.44118;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(356847.88680;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(365982.08690;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(375129.09222;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(384263.10802;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(393388.42821;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(402505.27358;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(411649.94955;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(420803.11823;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(429951.69711;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(439112.56623;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(448261.93118;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(457423.98024;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(466599.84183;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(475824.29934;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(485145.65706;[0.7];[-0.25];1061170256488987239876306927616.00000;[0.4943];[-0.4557];-5298224200089201954510602240.00000;10),(513066.09893;[0.6];[-0.35];202199794762613063680.00000;[0.5068];[-0.4432];388680190594767080390656.00000;10),(526518.15081;[0.7];[-0.25];105624414164225245184.00000;[0.4984];[-0.4516];1097215550470747154546688.00000;10),(539724.10703;[0.6];[-0.35];97873081170144346112.00000;[0.4967];[-0.4533];921247109935906934489088.00000;10),(548562.12449;[0.7];[-0.25];91821363887516565504.00000;[0.4972];[-0.4528];217101599798853170626560.00000;10),(563435.14514;[0.8];[-0.15];91067741620997275648.00000;[0.498];[-0.452];34259380141521415176192.00000;10),(589687.08539;[0.7];[-0.25];89380775704401739776.00000;[0.499];[-0.451];1094636764401455333376.00000;10),(601646.36779;[0.7];[-0.25];88019483036523872256.00000;[0.499];[-0.451];597197801048338071552.00000;10)]"
0,3,-4.7758912420688483e+27,[0.4989],[-0.4511],602489.6137714386,"[(25538.26737;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(116189.05473;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(156439.69083;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(165660.94375;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(174865.96560;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(184051.84722;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(193183.48694;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(202368.11996;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(211461.21669;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(220577.63577;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(229656.22258;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(238731.47964;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(247811.13052;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(256826.62034;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(265892.79819;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(274949.00846;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(283907.85837;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(292898.24295;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(301854.79808;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(310815.95206;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(319782.41086;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(328743.47544;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(337657.89080;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(346597.40829;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(355633.88324;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(364672.50681;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(373719.52271;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(382752.71106;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(391757.63059;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(400742.33532;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(409727.40436;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(418724.32399;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(427731.36115;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(436637.80499;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(445629.29058;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(454504.43387;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(463503.22008;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(472489.95376;[0.9];[-0.05];2766270575395988281368730664960.00000;[0.4989];[-0.4511];-4775891242068848290952118272.00000;10),(481030.77126;[0.7];[-0.25];1902688828725201207296.00000;[0.4985];[-0.4515];400536079853550651310080.00000;10),(495809.20315;[0.7];[-0.25];1854461039160746573824.00000;[0.5018];[-0.4482];401044925259160758517760.00000;10),(504435.61983;[0.7];[-0.25];1851825323390102142976.00000;[0.5009];[-0.4491];401216837496992912375808.00000;10),(510864.93278;[0.7];[-0.25];1851825323390102142976.00000;[0.5009];[-0.4491];401216837496992912375808.00000;10),(524391.58320;[0.7];[-0.25];1772748896393420079104.00000;[0.4929];[-0.4571];229620257756043620122624.00000;10),(532987.43582;[0.6];[-0.35];1704257137390057422848.00000;[0.5057];[-0.4443];403363013138627875045376.00000;10),(541602.43654;[0.5];[-0.45];1702482930657933656064.00000;[0.5035];[-0.4465];403340169725482828300288.00000;10),(551691.78319;[0.5];[-0.45];1702135891535724019712.00000;[0.5026];[-0.4474];403345123559175163478016.00000;10),(564801.01395;[0.5];[-0.45];1685867686280056537088.00000;[0.4985];[-0.4515];403290110016992325926912.00000;10),(578329.53238;[0.6];[-0.35];1609610922159477882880.00000;[0.4968];[-0.4532];198758077452305932746752.00000;10),(601419.67154;[0.4];[-0.55];1036135610860060803072.00000;[0.4989];[-0.4511];39995132254750114840576.00000;10)]"
0,2,-8.68805629656597e+27,[0.4991],[-0.4509],603059.2288970947,"[(25246.00124;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(116384.92274;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(156669.72280;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(165996.72818;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(175310.27818;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(184576.60031;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(193766.92128;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(202862.81228;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(212022.70222;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(221244.77148;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(230443.68482;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(239608.85692;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(248799.49307;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(261555.79877;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(271088.96542;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(280389.79125;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(289656.93283;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(298926.72229;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(308177.04821;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(317424.86405;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(326631.16121;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(335883.27765;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(345125.17667;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(354384.52530;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(363634.28974;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(372895.03622;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(382130.02992;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(391358.63948;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(400542.16838;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(409737.46681;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(418949.13650;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(428119.23742;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(437316.39266;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(446517.72785;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(455836.08055;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(465046.57078;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(474262.37512;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(483492.71154;[0.7];[-0.25];1691218161424969268248530911232.00000;[0.4991];[-0.4509];-8688056296565969718375088128.00000;10),(494000.04363;[0.5];[-0.45];185711833832861565190144.00000;[0.5025];[-0.4475];147809402697547318585982976.00000;10),(509272.24970;[0.6];[-0.35];184745683101871916449792.00000;[0.507];[-0.443];147232721715493397873033216.00000;10),(521977.16761;[0.6];[-0.35];3829917645595509522432.00000;[0.4902];[-0.4598];8745142357291366120161280.00000;10),(537414.58583;[0.6];[-0.35];2897224020618078846976.00000;[0.4901];[-0.4599];8175309932204750121467904.00000;10),(547907.00197;[0.6];[-0.35];2896192004280528928768.00000;[0.4899];[-0.4601];8136345027317260582125568.00000;10),(562101.87888;[0.6];[-0.35];8744205075793960960.00000;[0.4939];[-0.4561];70648015448574512857088.00000;10),(570534.31511;[0.6];[-0.35];7978790161527523328.00000;[0.4961];[-0.4539];38137249524954184024064.00000;10),(587979.62761;[0.7];[-0.25];7701531152227689472.00000;[0.4955];[-0.4545];32306360343646236049408.00000;10),(601995.02397;[0.6];[-0.35];6900141927498496000.00000;[0.4979];[-0.4521];41187482453517317177344.00000;10)]"
