Hardness,Seed,Objective,feas,surplus,Runtime,solutions
1,1,1352057.616870195,[0.9162],[-0.0338],602619.9615001678,"[(7287.83751;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(74909.60121;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(110288.56564;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(145375.93770;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(179623.45576;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(212451.99513;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(213982.50055;[0.46];[-0.49];769879636932420.50000;[0.5127];[-0.4373];83410418969299936.00000;100),(215812.81424;[0.47];[-0.48];573759602831362.25000;[0.5169];[-0.4331];73235143093281824.00000;100),(217476.64928;[0.52];[-0.43];338084300356776.00000;[0.5213];[-0.4287];62704807740819048.00000;100),(219104.64334;[0.54];[-0.41];130338385553931.82812;[0.5173];[-0.4327];9222791672087826.00000;100),(221176.02491;[0.51];[-0.44];94905646564203.76562;[0.5311];[-0.4189];1981942411836999.00000;100),(222199.31221;[0.57];[-0.38];2747109046004.85010;[0.5328];[-0.4172];755118206936668.62500;100),(224341.07423;[0.54];[-0.41];2414432111722.02832;[0.5439];[-0.4061];748710596761515.75000;100),(226021.51752;[0.44];[-0.51];136530942521.58325;[0.5423];[-0.4077];13607440662157.90820;100),(228317.27672;[0.49];[-0.46];98633987366.10529;[0.5413];[-0.4087];160163711374.18262;100),(230230.06773;[0.42];[-0.53];87842313879.34589;[0.5453];[-0.4047];5345221163545.29492;100),(231863.61623;[0.48];[-0.47];45642555983.48920;[0.5574];[-0.3926];4490483262954.51758;100),(234025.71893;[0.42];[-0.53];21938636390.95982;[0.5646];[-0.3854];2394264400017.63770;100),(236092.47732;[0.42];[-0.53];9322659341.52263;[0.5611];[-0.3889];-393460370616.46606;100),(237857.68604;[0.52];[-0.43];379157455.80826;[0.5988];[-0.3512];-1834280791.98189;100),(239776.78537;[0.55];[-0.4];145308958.32534;[0.6069];[-0.3431];-6507813715.44138;100),(241451.34473;[0.6];[-0.35];65722478.35236;[0.6108];[-0.3392];1021288214.09006;100),(242532.23872;[0.57];[-0.38];57108220.30820;[0.6163];[-0.3337];1646811.61761;100),(245283.46372;[0.62];[-0.33];47013032.86513;[0.6286];[-0.3214];142528267.43341;100),(248212.68201;[0.62];[-0.33];26780841.38707;[0.6343];[-0.3157];132729542.99377;100),(250363.57141;[0.69];[-0.26];16746222.78379;[0.6942];[-0.2558];330047021.19221;100),(253593.16850;[0.7];[-0.25];5763131.21083;[0.7072];[-0.2428];-6570452.45844;100),(255714.59842;[0.7];[-0.25];4893708.07682;[0.7247];[-0.2253];-29401774.56551;100),(259042.40584;[0.69];[-0.26];4418602.12507;[0.7325];[-0.2175];-18856954.01093;100),(261782.50265;[0.72];[-0.23];3864693.75454;[0.7379];[-0.2121];544177.13317;100),(264432.20901;[0.75];[-0.2];2708496.76933;[0.7464];[-0.2036];588727.80249;100),(267485.51631;[0.79];[-0.16];1130773.98102;[0.8099];[-0.1401];1164585.23466;100),(272563.56597;[0.89];[-0.06];209798.37377;[0.8305];[-0.1195];1352304.40098;100),(275820.98866;[0.92];[-0.03];133100.90373;[0.8563];[-0.0937];1340960.57917;100),(280930.60112;[0.94];[-0.01];102702.47703;[0.9055];[-0.0445];1357935.22010;100),(285161.19671;[0.97];[0.02];85180.47100;[0.9322];[-0.0178];1353266.00647;100),(290213.01389;[0.94];[-0.01];95155.90532;[0.9196];[-0.0304];1206436.83237;100),(294537.85515;[0.96];[0.01];88418.06188;[0.916];[-0.034];1352056.09066;100),(299935.32133;[0.94];[-0.01];93741.49391;[0.9231];[-0.0269];1202459.54559;100),(304182.35850;[0.94];[-0.01];91806.65954;[0.9262];[-0.0238];1198825.14696;100),(308147.08209;[0.94];[-0.01];90348.48568;[0.9253];[-0.0247];1197262.50610;100),(318496.40203;[0.94];[-0.01];88939.41490;[0.9259];[-0.0241];1201701.84489;100),(323872.31302;[0.96];[0.01];88424.30251;[0.916];[-0.034];1352062.32018;100),(335286.26943;[0.94];[-0.01];88575.93105;[0.9258];[-0.0242];1201369.32353;100),(346647.20511;[0.96];[0.01];88420.58563;[0.9156];[-0.0344];1352053.47825;100),(360533.86950;[0.94];[-0.01];88480.28166;[0.9258];[-0.0242];1201272.13731;100),(371213.93847;[0.94];[-0.01];88429.10858;[0.9259];[-0.0241];1201006.42411;100),(377025.83694;[0.96];[0.01];88424.30251;[0.916];[-0.034];1352062.32018;100),(386932.66416;[0.96];[0.01];88424.45603;[0.9162];[-0.0338];1352057.61687;100),(396753.57914;[0.96];[0.01];88424.45603;[0.9162];[-0.0338];1352057.61687;100),(404972.56279;[0.94];[-0.01];88427.71191;[0.9257];[-0.0243];1201223.26515;100),(421019.26565;[0.96];[0.01];88424.45603;[0.9162];[-0.0338];1352057.61687;100),(433351.01151;[0.94];[-0.01];88429.10858;[0.9259];[-0.0241];1201006.42411;100),(437166.69106;[0.94];[-0.01];88429.10858;[0.9259];[-0.0241];1201006.42411;100),(444298.61546;[0.94];[-0.01];88428.17066;[0.9258];[-0.0242];1201232.51919;100),(450051.29361;[0.94];[-0.01];88428.17066;[0.9258];[-0.0242];1201232.51919;100),(531525.32411;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100),(567528.51772;[0.42];[-0.53];929289590359020.50000;[0.5141];[-0.4359];97112622800318128.00000;100)]"
0,9,784672.817853066,[0.9317],[-0.0183],600321.8011856079,"[(7035.90035;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(75014.06765;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(110426.91159;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(145678.60055;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(179887.47716;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(212648.19860;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(214325.37341;[0.57];[-0.38];395425226097650.18750;[0.492];[-0.458];1386564609798377728.00000;100),(216275.79021;[0.59];[-0.36];282525647184042.43750;[0.4884];[-0.4616];1077322679993745664.00000;100),(217215.50250;[0.61];[-0.34];268154014096026.03125;[0.4852];[-0.4648];333125097663031296.00000;100),(218139.30821;[0.62];[-0.33];207690259786910.09375;[0.4823];[-0.4677];116423802750669184.00000;100),(219843.49108;[0.54];[-0.41];85459414314422.03125;[0.4755];[-0.4745];10180964027381464.00000;100),(220728.01232;[0.56];[-0.39];70076982037587.57812;[0.4799];[-0.4701];13707891982382822.00000;100),(221751.37377;[0.52];[-0.43];281961181733.62567;[0.4632];[-0.4868];5688151365375.26172;100),(222329.43869;[0.52];[-0.43];281961181733.62567;[0.4632];[-0.4868];5688151365375.26172;100),(222940.68003;[0.52];[-0.43];281961181733.62567;[0.4632];[-0.4868];5688151365375.26172;100),(223538.25378;[0.52];[-0.43];281961181733.62567;[0.4632];[-0.4868];5688151365375.26172;100),(225496.40489;[0.51];[-0.44];278543942232.06464;[0.463];[-0.487];2902673657346.99365;100),(227657.98926;[0.59];[-0.36];172356311381.05881;[0.541];[-0.409];3031094094982.29395;100),(229064.82172;[0.52];[-0.43];56126609192.63486;[0.4602];[-0.4898];2779526226280.60596;100),(229933.21919;[0.52];[-0.43];56126609192.63486;[0.4602];[-0.4898];2779526226280.60596;100),(232132.08771;[0.51];[-0.44];35171073060.85340;[0.4541];[-0.4959];4454607208617.41211;100),(233970.10016;[0.54];[-0.41];21040556591.69112;[0.5922];[-0.3578];-41136951946.87638;100),(235955.36566;[0.41];[-0.54];11802157658.72265;[0.4363];[-0.5137];-7266386449.33144;100),(237711.03144;[0.56];[-0.39];2898466482.06888;[0.6172];[-0.3328];1872970996.92451;100),(239495.70918;[0.66];[-0.29];1886117280.53194;[0.6564];[-0.2936];-1802444141.10065;100),(241467.84902;[0.49];[-0.46];1003323180.23768;[0.4412];[-0.5088];388947115.78885;100),(243412.33206;[0.69];[-0.26];878693269.74741;[0.6707];[-0.2793];-170903599.27348;100),(245422.39833;[0.36];[-0.59];77537377.14646;[0.3832];[-0.5668];1240599690.64255;100),(246522.74966;[0.36];[-0.59];71278613.54579;[0.3677];[-0.5823];34448071.61907;100),(247329.66542;[0.36];[-0.59];71278613.54579;[0.3677];[-0.5823];34448071.61907;100),(249202.37851;[0.35];[-0.6];49252731.67154;[0.3671];[-0.5829];32991384.99322;100),(251324.47076;[0.37];[-0.58];28015058.38724;[0.3611];[-0.5889];22454654.74876;100),(253520.14065;[0.38];[-0.57];15504959.84510;[0.3508];[-0.5992];1177643.08124;100),(256021.90661;[0.31];[-0.64];485173.07297;[0.336];[-0.614];1514620.08542;100),(257223.90723;[0.31];[-0.64];485173.07297;[0.336];[-0.614];1514620.08542;100),(258917.46855;[0.33];[-0.62];481240.32949;[0.3351];[-0.6149];1996718.90219;100),(263366.64057;[0.49];[-0.46];445753.21312;[0.4168];[-0.5332];1986328.41020;100),(267094.40589;[0.42];[-0.53];400941.24521;[0.3679];[-0.5821];1772516.05614;100),(274079.58126;[0.98];[0.03];341593.87430;[0.9613];[0.0113];799871.04013;100),(277895.67041;[0.96];[0.01];371568.46368;[0.9467];[-0.0033];787849.09074;100),(279641.76989;[0.78];[-0.17];392066.57817;[0.738];[-0.212];1769363.78378;100),(284447.82186;[0.97];[0.02];384528.13463;[0.9469];[-0.0031];794600.25571;100),(289048.05970;[0.97];[0.02];388585.27296;[0.9337];[-0.0163];786066.78387;100),(291242.82646;[0.94];[-0.01];390655.13711;[0.9238];[-0.0262];1460246.68215;100),(294312.16502;[0.94];[-0.01];389710.80641;[0.9245];[-0.0255];788682.60746;100),(297053.61438;[0.94];[-0.01];389209.61960;[0.9272];[-0.0228];787098.46779;100),(302563.02857;[0.94];[-0.01];388823.59352;[0.9282];[-0.0218];786078.32333;100),(305067.34967;[0.97];[0.02];388692.68256;[0.9335];[-0.0165];786102.29936;100),(307715.78932;[0.97];[0.02];388735.70661;[0.9334];[-0.0166];785946.33517;100),(313764.94551;[0.95];[0.];388791.65921;[0.9317];[-0.0183];784672.81785;100),(319354.89798;[0.95];[0.];388767.04773;[0.9315];[-0.0185];784686.28227;100),(324682.12485;[0.95];[0.];388768.10897;[0.9317];[-0.0183];784795.08537;100),(327780.23529;[0.95];[0.];388768.10897;[0.9317];[-0.0183];784795.08537;100),(330493.34621;[0.97];[0.02];388738.26057;[0.9333];[-0.0167];785943.74048;100),(334150.76351;[0.97];[0.02];388738.26057;[0.9333];[-0.0167];785943.74048;100),(337714.62321;[0.97];[0.02];388738.26057;[0.9333];[-0.0167];785943.74048;100),(341321.96140;[0.97];[0.02];388738.26057;[0.9333];[-0.0167];785943.74048;100),(345678.97725;[0.97];[0.02];388738.26057;[0.9333];[-0.0167];785943.74048;100),(351111.85741;[0.97];[0.02];388738.26057;[0.9333];[-0.0167];785943.74048;100),(447464.75029;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(495003.76701;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(531732.29885;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(565548.01607;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(598843.03951;[0.59];[-0.36];477054553527827.06250;[0.4945];[-0.4555];1322184915651707392.00000;100),(600210.25562;[0.57];[-0.38];395425226097551.43750;[0.4919];[-0.4581];1386564609798377472.00000;100)]"
1,3,-8793003.335567402,[0.9369],[-0.0131],608497.8830814362,"[(7150.59209;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100),(75877.47145;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100),(111512.34627;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100),(146946.16747;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100),(181302.32072;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100),(214306.39482;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100),(216166.78286;[0.45];[-0.5];652855442424793.62500;[0.5137];[-0.4363];333952161377442304.00000;100),(218531.07381;[0.49];[-0.46];599501710848828.50000;[0.5084];[-0.4416];323760382012582912.00000;100),(220220.76225;[0.5];[-0.45];369805766510498.75000;[0.4986];[-0.4514];227709322654135392.00000;100),(221103.90306;[0.54];[-0.41];54492277608501.26562;[0.4953];[-0.4547];11008027741772550.00000;100),(221742.00988;[0.54];[-0.41];54492277608501.26562;[0.4953];[-0.4547];11008027741772550.00000;100),(222744.46726;[0.5];[-0.45];1331108305615.88940;[0.5042];[-0.4458];832751865754136.12500;100),(223395.72024;[0.5];[-0.45];1331108305615.88940;[0.5042];[-0.4458];832751865754136.12500;100),(224015.75351;[0.5];[-0.45];1331108305615.88940;[0.5042];[-0.4458];832751865754136.12500;100),(225679.35514;[0.53];[-0.42];934440429864.71460;[0.5043];[-0.4457];753699829920996.50000;100),(226681.75673;[0.55];[-0.4];259782022625.52271;[0.5105];[-0.4395];18855022832709.09375;100),(227341.07041;[0.55];[-0.4];259782022625.52271;[0.5105];[-0.4395];18855022832709.09375;100),(229583.42838;[0.51];[-0.44];255523529901.62231;[0.515];[-0.435];14446278710039.53516;100),(232052.75917;[0.57];[-0.38];70279306125.95389;[0.5075];[-0.4425];8732183640515.40039;100),(234325.18792;[0.52];[-0.43];67950574081.01999;[0.5081];[-0.4419];4242721653181.82617;100),(235505.05781;[0.52];[-0.43];7928360629.77305;[0.5142];[-0.4358];6038911611165.98145;100),(237752.02203;[0.59];[-0.36];7308851099.01582;[0.517];[-0.433];4276216343050.17871;100),(239759.16576;[0.55];[-0.4];5733063708.62035;[0.5152];[-0.4348];-43658360443.30452;100),(241585.96945;[0.51];[-0.44];4006095214.43283;[0.5109];[-0.4391];13497835909.24419;100),(244056.99062;[0.6];[-0.35];3463319871.24545;[0.5486];[-0.4014];19149248884.14575;100),(245537.55188;[0.59];[-0.36];169669474.59138;[0.5712];[-0.3788];112262026428.38954;100),(247423.67387;[0.7];[-0.25];132775577.85764;[0.6089];[-0.3411];111536367046.28062;100),(248910.76374;[0.71];[-0.24];84101970.64627;[0.6459];[-0.3041];-8769413114.87838;100),(251809.66806;[0.7];[-0.25];71541691.91392;[0.6213];[-0.3287];-18394737970.01034;100),(253776.46303;[0.71];[-0.24];57371942.13915;[0.6427];[-0.3073];-9681031558.77132;100),(257522.42732;[0.76];[-0.19];29925438.36608;[0.6862];[-0.2638];-3153544925.57284;100),(259495.38875;[0.68];[-0.27];14821432.06090;[0.6565];[-0.2935];-8424461466.76846;100),(261727.33188;[0.66];[-0.29];12346622.02370;[0.6721];[-0.2779];960702.04471;100),(264030.46775;[0.71];[-0.24];10851660.10110;[0.684];[-0.266];76169.53552;100),(266765.55896;[0.77];[-0.18];1808966.86184;[0.715];[-0.235];-26369830.10885;100),(270732.81264;[0.79];[-0.16];496096.89876;[0.7281];[-0.2219];-38244646.13052;100),(276437.37626;[0.8];[-0.15];381019.90167;[0.7532];[-0.1968];-38010712.56260;100),(279334.07426;[0.85];[-0.1];268632.41040;[0.8229];[-0.1271];-8774647.24739;100),(285651.94535;[0.84];[-0.11];142708.24496;[0.7902];[-0.1598];-8798327.74565;100),(289178.43246;[0.9];[-0.05];95029.78442;[0.8718];[-0.0782];50227.81398;100),(295154.77109;[0.96];[0.01];63983.06830;[0.944];[-0.006];67190.13640;100),(299304.50201;[0.96];[0.01];75379.37362;[0.9353];[-0.0147];-8794938.08234;100),(304798.63548;[0.89];[-0.06];87756.85809;[0.8791];[-0.0709];49832.38478;100),(308225.76261;[0.9];[-0.05];85778.68969;[0.8845];[-0.0655];48923.40651;100),(313654.70004;[0.89];[-0.06];82519.75546;[0.8805];[-0.0695];41524.09088;100),(319788.19871;[0.89];[-0.06];80026.63576;[0.8778];[-0.0722];42152.21551;100),(325562.90650;[0.96];[0.01];76203.89074;[0.9369];[-0.0131];-8787534.97225;100),(330063.21383;[0.96];[0.01];76371.32971;[0.9369];[-0.0131];-8792966.36116;100),(339228.96481;[0.89];[-0.06];79652.58995;[0.8779];[-0.0721];42142.14759;100),(347712.44025;[0.89];[-0.06];79305.16139;[0.8783];[-0.0717];39965.89969;100),(353807.96909;[0.96];[0.01];76379.60103;[0.9369];[-0.0131];-8792934.20994;100),(358381.54101;[0.96];[0.01];76386.19494;[0.9368];[-0.0132];-8797390.74520;100),(362639.17303;[0.89];[-0.06];79226.49578;[0.8783];[-0.0717];39884.15506;100),(370471.85612;[0.96];[0.01];76388.39429;[0.9369];[-0.0131];-8793003.21048;100),(374648.37408;[0.96];[0.01];76388.39429;[0.9369];[-0.0131];-8793003.21048;100),(378161.33618;[0.89];[-0.06];79210.04215;[0.8783];[-0.0717];39866.81860;100),(384950.64473;[0.96];[0.01];76389.12762;[0.9369];[-0.0131];-8793003.20023;100),(400830.08552;[0.89];[-0.06];79195.78949;[0.8783];[-0.0717];39852.16592;100),(492926.25475;[0.96];[0.01];76389.20261;[0.9369];[-0.0131];-8793003.33557;100),(504507.96318;[0.89];[-0.06];79195.78949;[0.8783];[-0.0717];39852.16592;100),(506544.89374;[0.89];[-0.06];79195.78949;[0.8783];[-0.0717];39852.16592;100),(573232.60975;[0.45];[-0.5];698440970738880.25000;[0.4981];[-0.4519];395916908552620416.00000;100)]"
0,7,-138078.54016085784,[0.9206],[-0.0294],603020.4367637634,"[(7248.51251;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(75378.44729;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(110827.39139;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(146215.34848;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(180574.73159;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(213401.65138;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(214351.13573;[0.47];[-0.48];69737701538526024.00000;[0.483];[-0.467];152680015662335552.00000;100),(214964.53953;[0.47];[-0.48];69737701538526024.00000;[0.483];[-0.467];152680015662335552.00000;100),(215550.55737;[0.47];[-0.48];69737701538526024.00000;[0.483];[-0.467];152680015662335552.00000;100),(216425.17281;[0.47];[-0.48];35857951435591696.00000;[0.4883];[-0.4617];-64021279250027208.00000;100),(218345.15071;[0.48];[-0.47];35839647679497388.00000;[0.4862];[-0.4638];-64085493805679336.00000;100),(219411.87572;[0.42];[-0.53];566982757929453.75000;[0.4668];[-0.4832];358414896638077.50000;100),(220351.83954;[0.4];[-0.55];548679001787913.31250;[0.463];[-0.487];294200341014479.43750;100),(222069.42630;[0.43];[-0.52];546075750190846.75000;[0.4642];[-0.4858];283978197414831.43750;100),(222951.85971;[0.46];[-0.49];368775441900680.50000;[0.4654];[-0.4846];752641778429608.12500;100),(223557.42908;[0.46];[-0.49];368775441900680.50000;[0.4654];[-0.4846];752641778429608.12500;100),(225527.61936;[0.43];[-0.52];367413762276467.06250;[0.4704];[-0.4796];750303075618125.75000;100),(227270.44129;[0.43];[-0.52];11067213543613.09766;[0.4561];[-0.4939];13786879544954.48047;100),(229202.47245;[0.45];[-0.5];9770485053157.40039;[0.4498];[-0.5002];1026183971479.79553;100),(231499.55416;[0.44];[-0.51];2591181785165.42725;[0.4452];[-0.5048];4397511366054.87500;100),(233193.27784;[0.44];[-0.51];2504497882489.28271;[0.4825];[-0.4675];-69647372800.27692;100),(235355.60942;[0.44];[-0.51];973382790144.81995;[0.4409];[-0.5091];-215623402097.41910;100),(237679.88324;[0.36];[-0.59];950208232629.72009;[0.4262];[-0.5238];172348793298.30899;100),(238304.66127;[0.36];[-0.59];950208232629.72009;[0.4262];[-0.5238];172348793298.30899;100),(240346.31109;[0.38];[-0.57];948258659785.99829;[0.4254];[-0.5246];171476695730.37143;100),(242474.34354;[0.42];[-0.53];939992372705.49524;[0.4129];[-0.5371];189522539523.02216;100),(244585.05130;[0.32];[-0.63];913418940681.85095;[0.3578];[-0.5922];199693305740.26935;100),(246548.72847;[0.4];[-0.55];235778688087.77045;[0.409];[-0.541];73057455334.20654;100),(248580.36423;[0.41];[-0.54];224196325310.06732;[0.4102];[-0.5398];64316698575.17231;100),(250523.66042;[0.4];[-0.55];211120165222.48868;[0.4092];[-0.5408];72680178290.33498;100),(252708.46820;[0.37];[-0.58];12452464770.29689;[0.3918];[-0.5582];2216867822.06976;100),(254775.61665;[0.38];[-0.57];4681298376.33800;[0.392];[-0.558];2015240737.28566;100),(257222.54419;[0.41];[-0.54];4603383699.82317;[0.3896];[-0.5604];1976313171.21622;100),(259374.63355;[0.41];[-0.54];4559387223.71765;[0.383];[-0.567];2051897398.22541;100),(261667.91463;[0.29];[-0.66];4202274685.89348;[0.2988];[-0.6512];244145639.08262;100),(262778.12600;[0.11];[-0.84];4177301154.04176;[0.1692];[-0.7808];266321218.26472;100),(264891.79611;[0.23];[-0.72];3161086090.37650;[0.2512];[-0.6988];162194239.78988;100),(268009.31978;[0.24];[-0.71];8577253.77174;[0.2491];[-0.7009];-678134.45272;100),(271195.14132;[0.25];[-0.7];6343663.28763;[0.2488];[-0.7012];-544778.11544;100),(275194.04984;[0.27];[-0.68];3253254.52496;[0.2456];[-0.7044];-1199483.12720;100),(278726.36557;[0.08];[-0.87];3166477.61535;[0.127];[-0.823];-1291268.10757;100),(282731.20737;[0.17];[-0.78];2021917.24158;[0.1683];[-0.7817];-1251016.11538;100),(287732.31792;[0.11];[-0.84];1654870.74899;[0.1167];[-0.8333];-928859.64076;100),(291811.55205;[0.07];[-0.88];1383466.47125;[0.1142];[-0.8358];-216034.26421;100),(295989.52508;[0.08];[-0.87];1199882.53536;[0.1202];[-0.8298];-136465.72080;100),(302117.95592;[0.96];[0.01];1042489.26639;[0.9261];[-0.0239];-139197.70136;100),(308091.30406;[0.1];[-0.85];1142170.23836;[0.1394];[-0.8106];-132780.30490;100),(315331.03418;[0.1];[-0.85];1109250.61748;[0.0989];[-0.8511];-147706.04006;100),(319637.10332;[0.11];[-0.84];1080511.70416;[0.138];[-0.812];-149086.36566;100),(324828.92585;[0.47];[-0.48];1062231.19708;[0.4617];[-0.4883];-145181.26694;100),(332186.19180;[0.96];[0.01];1050300.97188;[0.9224];[-0.0276];-138029.90031;100),(336663.32722;[0.45];[-0.5];1058015.20348;[0.4396];[-0.5104];-147268.00369;100),(340934.98874;[0.49];[-0.46];1054602.13642;[0.495];[-0.455];-146757.99908;100),(348271.40212;[0.5];[-0.45];1052184.81154;[0.5203];[-0.4297];-145883.51084;100),(356158.74243;[0.53];[-0.42];1050980.40308;[0.5374];[-0.4126];-145886.48103;100),(367729.24376;[0.53];[-0.42];1050445.55099;[0.546];[-0.404];-147249.07770;100),(380035.05564;[0.96];[0.01];1050338.09752;[0.9224];[-0.0276];-137860.52224;100),(384860.49390;[0.96];[0.01];1050372.12086;[0.9205];[-0.0295];-138105.82486;100),(391081.05564;[0.53];[-0.42];1050445.55099;[0.546];[-0.404];-147249.07770;100),(408359.43389;[0.96];[0.01];1050433.25221;[0.9206];[-0.0294];-138078.54016;100),(414529.64139;[0.96];[0.01];1050433.25221;[0.9206];[-0.0294];-138078.54016;100),(421712.71539;[0.53];[-0.42];1050445.55099;[0.546];[-0.404];-147249.07770;100),(431858.97398;[0.53];[-0.42];1050445.55099;[0.546];[-0.404];-147249.07770;100),(437036.96179;[0.53];[-0.42];1050445.55099;[0.546];[-0.404];-147249.07770;100),(454524.72067;[0.96];[0.01];1050433.25221;[0.9206];[-0.0294];-138078.54016;100),(531457.83043;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100),(567614.39800;[0.52];[-0.43];70880923271859224.00000;[0.4828];[-0.4672];161157004383849920.00000;100)]"
