Hardness,Seed,Objective,feas,surplus,Runtime,solutions
1,1,17071.29065660821,[0.9652],[0.0152],1800847.148180008,"[(35952.92735;[0.5987];[-0.3513];23854.52142;[0.5956];[-0.3544];23533.16444;100),(63889.28461;[0.5988];[-0.3512];23854.95370;[0.5958];[-0.3542];23533.36218;100),(73828.40848;[0.5988];[-0.3512];23854.95370;[0.5958];[-0.3542];23533.36218;100),(84167.84143;[0.5988];[-0.3512];23854.95370;[0.5958];[-0.3542];23533.36218;100),(90622.36524;[0.5988];[-0.3512];23854.95370;[0.5958];[-0.3542];23533.36218;100),(99531.97742;[0.5988];[-0.3512];23854.95370;[0.5958];[-0.3542];23533.36218;100),(100604.67458;[0.7457];[-0.2043];19788.40348;[0.745];[-0.205];19564.61058;100),(102029.46758;[0.8874];[-0.0626];17132.51429;[0.8886];[-0.0614];16971.78686;100),(103088.87482;[0.9684];[0.0184];16141.40376;[0.9688];[0.0188];15992.40513;100),(105028.96190;[0.9448];[-0.0052];16815.32529;[0.947];[-0.003];16659.98749;100),(110897.21656;[0.9788];[0.0288];16352.10793;[0.9782];[0.0282];16202.39893;100),(115129.58217;[0.9425];[-0.0075];16551.52427;[0.9441];[-0.0059];16396.76380;100),(120475.01898;[0.9957];[0.0457];16382.29201;[0.9954];[0.0454];16233.23818;100),(124488.11340;[0.9421];[-0.0079];16128.36778;[0.9451];[-0.0049];16035.56469;100),(129908.26774;[0.9416];[-0.0084];16068.28450;[0.9438];[-0.0062];15975.71497;100),(135635.55145;[0.9394];[-0.0106];16032.98668;[0.941];[-0.009];15940.34518;100),(140957.02529;[0.9968];[0.0468];16385.89275;[0.9968];[0.0468];16236.95826;100),(145519.50693;[0.9967];[0.0467];16386.71760;[0.9968];[0.0468];16237.76110;100),(150485.17990;[0.9386];[-0.0114];16028.36389;[0.9393];[-0.0107];15935.71406;100),(156712.71849;[0.9381];[-0.0119];16026.81299;[0.9389];[-0.0111];15934.20259;100),(163231.34899;[0.9967];[0.0467];16386.71760;[0.9968];[0.0468];16237.76110;100),(167673.44522;[0.9967];[0.0467];16386.71760;[0.9968];[0.0468];16237.76110;100),(172926.03850;[0.9967];[0.0467];16386.71760;[0.9968];[0.0468];16237.76110;100),(208932.38950;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;200),(220147.53294;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;200),(234383.77810;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;200),(248587.31747;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;200),(260852.02765;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;200),(270068.58325;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;200),(270507.21312;[0.8146];[-0.1354];20030.03892;[0.8146];[-0.1354];19805.54460;200),(270876.08457;[0.9212];[-0.0288];17665.88883;[0.9229];[-0.0271];17480.07700;200),(277834.38087;[0.9624];[0.0124];16409.41312;[0.962];[0.012];16233.67559;200),(280817.54541;[0.9412];[-0.0088];17092.62558;[0.9427];[-0.0073];16911.06711;200),(283076.47943;[0.9414];[-0.0086];16660.43402;[0.9433];[-0.0067];16505.54185;200),(289245.57328;[0.965];[0.015];16177.37335;[0.9655];[0.0155];16042.80971;200),(293982.32913;[0.9607];[0.0107];16231.89893;[0.9617];[0.0117];16096.44570;200),(297586.35950;[0.9619];[0.0119];16253.34330;[0.9624];[0.0124];16117.87298;200),(302558.50410;[0.9384];[-0.0116];16590.59534;[0.9399];[-0.0101];16435.87233;200),(308930.85337;[0.9383];[-0.0117];16547.17048;[0.9398];[-0.0102];16392.84810;200),(315302.06394;[0.9317];[-0.0183];16517.94769;[0.9347];[-0.0153];16363.11507;200),(321446.18893;[0.9619];[0.0119];16253.34330;[0.9624];[0.0124];16117.87298;200),(325647.89629;[0.9318];[-0.0182];16517.63170;[0.9347];[-0.0153];16362.80703;200),(331297.41526;[0.9346];[-0.0154];16510.52545;[0.9362];[-0.0138];16356.02209;200),(334999.93968;[0.9346];[-0.0154];16510.52545;[0.9362];[-0.0138];16356.02209;200),(339803.73740;[0.9619];[0.0119];16253.34330;[0.9624];[0.0124];16117.87298;200),(343860.77690;[0.9615];[0.0115];16253.77221;[0.9622];[0.0122];16118.25751;200),(388388.26442;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(410607.12671;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(429901.98636;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(451105.91555;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(472217.27204;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(493076.62582;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(511239.53581;[0.6008];[-0.3492];23853.48984;[0.5984];[-0.3516];23532.96901;400),(512289.45732;[0.8287];[-0.1213];19660.23406;[0.8288];[-0.1212];19438.73421;400),(513278.38349;[0.9514];[0.0014];17227.80889;[0.9518];[0.0018];17046.18885;400),(515284.93762;[0.8421];[-0.1079];18776.14230;[0.8427];[-0.1073];18562.80932;400),(516128.71242;[0.852];[-0.098];18114.46381;[0.8523];[-0.0977];17906.98214;400),(516803.27058;[0.9222];[-0.0278];17641.61531;[0.9236];[-0.0264];17456.05305;400),(517511.21116;[0.9244];[-0.0256];17490.39599;[0.9265];[-0.0235];17305.96320;400),(519837.45742;[0.9163];[-0.0337];17299.03785;[0.9168];[-0.0332];17114.95737;400),(522251.03617;[0.9628];[0.0128];17242.13622;[0.9628];[0.0128];17061.13674;400),(524624.49694;[0.9642];[0.0142];17248.84714;[0.9653];[0.0153];17068.03308;400),(526931.82993;[0.9117];[-0.0383];17254.93236;[0.9133];[-0.0367];17070.72534;400),(530142.32826;[0.964];[0.014];17249.94295;[0.9647];[0.0147];17069.08645;400),(530701.58386;[0.9144];[-0.0356];17246.82898;[0.9151];[-0.0349];17062.90560;400),(531495.13745;[0.9641];[0.0141];17252.09261;[0.9652];[0.0152];17071.29066;400),(533706.61354;[0.9641];[0.0141];17252.09261;[0.9652];[0.0152];17071.29066;400),(536147.89844;[0.9641];[0.0141];17252.09261;[0.9652];[0.0152];17071.29066;400),(537577.10218;[0.9144];[-0.0356];17244.88348;[0.9151];[-0.0349];17060.97402;400),(540464.63156;[0.9641];[0.0141];17252.09261;[0.9652];[0.0152];17071.29066;400),(614962.27646;[0.593];[-0.357];23816.07245;[0.589];[-0.361];23455.94910;800),(655391.99686;[0.593];[-0.357];23816.07245;[0.589];[-0.361];23455.94910;800),(695921.12851;[0.593];[-0.357];23816.07245;[0.589];[-0.361];23455.94910;800),(737263.26227;[0.593];[-0.357];23816.07245;[0.589];[-0.361];23455.94910;800),(776846.31920;[0.593];[-0.357];23816.07245;[0.589];[-0.361];23455.94910;800),(813987.81753;[0.593];[-0.357];23816.07245;[0.589];[-0.361];23455.94910;800),(851847.75162;[0.5967];[-0.3533];23826.58003;[0.593];[-0.357];23468.00438;800),(890951.84255;[0.5979];[-0.3521];23834.63022;[0.5944];[-0.3556];23477.57299;800),(893652.75812;[0.7283];[-0.2217];19704.69755;[0.7302];[-0.2198];19450.28468;800),(896139.50157;[0.8622];[-0.0878];17248.94081;[0.8634];[-0.0866];17021.69070;800),(900096.26603;[0.9655];[0.0155];16123.64834;[0.9656];[0.0156];15922.05074;800),(901775.29192;[0.9299];[-0.0201];16621.06007;[0.9323];[-0.0177];16415.04541;800),(904773.41342;[0.9602];[0.0102];16362.39443;[0.9602];[0.0102];16154.87693;800),(909803.56622;[0.9695];[0.0195];16425.68664;[0.9696];[0.0196];16220.98254;800),(914047.47820;[0.9666];[0.0166];16453.71261;[0.9674];[0.0174];16248.57455;800),(917405.05266;[0.9652];[0.0152];16469.45853;[0.9656];[0.0156];16263.90501;800),(920585.58297;[0.928];[-0.022];16580.59173;[0.9301];[-0.0199];16379.50517;800),(924412.55999;[0.928];[-0.022];16555.74643;[0.9304];[-0.0196];16357.06888;800),(929283.02646;[0.9823];[0.0323];16484.98462;[0.9817];[0.0317];16281.49822;800),(932671.11182;[0.928];[-0.022];16556.04200;[0.9304];[-0.0196];16359.39868;800),(936648.85736;[0.9645];[0.0145];16472.16610;[0.9649];[0.0149];16266.53976;800),(940339.55908;[0.9645];[0.0145];16472.16610;[0.9649];[0.0149];16266.53976;800),(943413.55014;[0.9282];[-0.0218];16554.29842;[0.9304];[-0.0196];16357.67510;800),(946451.42889;[0.9282];[-0.0218];16554.29842;[0.9304];[-0.0196];16357.67510;800),(951245.12625;[0.9278];[-0.0222];16553.58741;[0.9303];[-0.0197];16356.93328;800),(1104078.15218;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1179756.66618;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1265655.44939;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1348077.10862;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1423324.21350;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1504009.99117;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1584536.98254;[0.597];[-0.353];23842.36672;[0.5931];[-0.3569];23486.41606;1600),(1666301.76640;[0.5983];[-0.3517];23851.32717;[0.5952];[-0.3548];23500.82052;1600),(1746307.41477;[0.5983];[-0.3517];23851.32717;[0.5952];[-0.3548];23500.82052;1600),(1748157.35435;[0.7284];[-0.2216];19715.73057;[0.7302];[-0.2198];19463.93429;1600),(1750534.22475;[0.8637];[-0.0863];17294.20259;[0.8651];[-0.0849];17075.28004;1600),(1751133.60572;[0.9657];[0.0157];16197.18955;[0.966];[0.016];16003.78733;1600),(1753782.63235;[0.9419];[-0.0081];16787.57368;[0.9437];[-0.0063];16589.39050;1600),(1754633.31223;[0.9619];[0.0119];16409.68420;[0.9613];[0.0113];16210.42866;1600),(1759061.04088;[0.9531];[0.0031];16474.32043;[0.9536];[0.0036];16274.95472;1600),(1763913.99646;[0.9288];[-0.0212];16550.87996;[0.9305];[-0.0195];16359.06167;1600),(1768788.76877;[0.9702];[0.0202];16484.36115;[0.9707];[0.0207];16284.52402;1600),(1773229.27499;[0.9681];[0.0181];16489.96775;[0.9686];[0.0186];16289.79083;1600),(1777116.45985;[0.9681];[0.0181];16493.81356;[0.9685];[0.0185];16293.57424;1600),(1782628.78108;[0.9291];[-0.0209];16525.19499;[0.9304];[-0.0196];16333.57590;1600),(1785232.04398;[0.9679];[0.0179];16495.69042;[0.9685];[0.0185];16295.39169;1600),(1788977.71072;[0.9679];[0.0179];16495.69042;[0.9685];[0.0185];16295.39169;1600),(1793260.06293;[0.9289];[-0.0211];16545.63111;[0.9305];[-0.0195];16358.94621;1600),(1795846.05622;[0.9287];[-0.0213];16544.50851;[0.9304];[-0.0196];16357.80146;1600),(1800651.63612;[0.9679];[0.0179];16495.69042;[0.9685];[0.0185];16295.39169;1600)]"
1,4,16367.05167250051,[0.9889],[0.0389],1819750.340938568,"[(31081.98524;[0.6123];[-0.3377];24506.22415;[0.6002];[-0.3498];23521.80445;100),(45104.52628;[0.6123];[-0.3377];24506.22415;[0.6002];[-0.3498];23521.80445;100),(53500.04435;[0.6123];[-0.3377];24506.22415;[0.6002];[-0.3498];23521.80445;100),(62140.32865;[0.6123];[-0.3377];24506.22415;[0.6002];[-0.3498];23521.80445;100),(68116.54544;[0.6123];[-0.3377];24506.22415;[0.6002];[-0.3498];23521.80445;100),(76703.42422;[0.6123];[-0.3377];24506.22415;[0.6002];[-0.3498];23521.80445;100),(77490.75294;[0.7481];[-0.2019];20425.51751;[0.7392];[-0.2108];19751.05461;100),(78112.71477;[0.9005];[-0.0495];18390.06487;[0.8992];[-0.0508];17876.50612;100),(84182.66869;[0.9388];[-0.0112];17220.61706;[0.9409];[-0.0091];16744.38917;100),(108097.43905;[0.6132];[-0.3368];24509.21920;[0.6006];[-0.3494];23525.90138;200),(118309.01480;[0.6132];[-0.3368];24509.21920;[0.6006];[-0.3494];23525.90138;200),(130685.52351;[0.6132];[-0.3368];24509.21920;[0.6006];[-0.3494];23525.90138;200),(142930.76015;[0.6132];[-0.3368];24509.21920;[0.6006];[-0.3494];23525.90138;200),(155351.30382;[0.6132];[-0.3368];24509.21920;[0.6006];[-0.3494];23525.90138;200),(164825.52695;[0.6132];[-0.3368];24509.21920;[0.6006];[-0.3494];23525.90138;200),(165338.57799;[0.8177];[-0.1323];20130.68486;[0.8084];[-0.1416];19508.33563;200),(166414.47616;[0.9287];[-0.0213];17880.60209;[0.9301];[-0.0199];17388.52355;200),(206388.20720;[0.6099];[-0.3401];24521.74385;[0.5972];[-0.3528];23534.61679;400),(227263.90052;[0.6099];[-0.3401];24521.74385;[0.5972];[-0.3528];23534.61679;400),(246224.40767;[0.6099];[-0.3401];24521.74385;[0.5972];[-0.3528];23534.61679;400),(266984.84564;[0.6099];[-0.3401];24521.74385;[0.5972];[-0.3528];23534.61679;400),(286701.52259;[0.6099];[-0.3401];24521.74385;[0.5972];[-0.3528];23534.61679;400),(303965.19279;[0.6099];[-0.3401];24521.74385;[0.5972];[-0.3528];23534.61679;400),(324031.92806;[0.6113];[-0.3387];24516.26798;[0.5986];[-0.3514];23530.48561;400),(326425.21834;[0.8215];[-0.1285];19461.99653;[0.8119];[-0.1381];18952.08219;400),(327048.15769;[0.9246];[-0.0254];17272.40211;[0.9229];[-0.0271];16884.67552;400),(401021.50583;[0.6096];[-0.3404];24522.30694;[0.5967];[-0.3533];23534.19433;800),(439897.33863;[0.6096];[-0.3404];24522.30694;[0.5967];[-0.3533];23534.19433;800),(478337.66747;[0.6096];[-0.3404];24522.30694;[0.5967];[-0.3533];23534.19433;800),(526814.65888;[0.6096];[-0.3404];24522.30694;[0.5967];[-0.3533];23534.19433;800),(575039.38675;[0.6096];[-0.3404];24522.30694;[0.5967];[-0.3533];23534.19433;800),(610796.55719;[0.6096];[-0.3404];24522.30694;[0.5967];[-0.3533];23534.19433;800),(649153.46503;[0.61];[-0.34];24521.95593;[0.5969];[-0.3531];23533.56059;800),(689215.51156;[0.6115];[-0.3385];24518.47680;[0.5993];[-0.3507];23532.90761;800),(691229.95353;[0.7421];[-0.2079];20285.52528;[0.7343];[-0.2157];19525.46063;800),(697067.45958;[0.9168];[-0.0332];17703.32277;[0.9153];[-0.0347];17121.26721;800),(855618.12186;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(938921.46897;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(1020012.97569;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(1099005.49579;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(1172884.89819;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(1252131.43158;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(1329727.54550;[0.6102];[-0.3398];24521.35248;[0.597];[-0.353];23533.79474;1600),(1405750.64301;[0.6115];[-0.3385];24520.83256;[0.5984];[-0.3516];23534.11124;1600),(1483820.45460;[0.6115];[-0.3385];24516.88867;[0.5994];[-0.3506];23531.19390;1600),(1488373.62790;[0.7424];[-0.2076];20252.74684;[0.7348];[-0.2152];19494.06652;1600),(1489147.12858;[0.9373];[-0.0127];17570.04940;[0.939];[-0.011];16998.12047;1600),(1491314.77523;[0.9632];[0.0132];16444.49044;[0.9659];[0.0159];15901.95589;1600),(1492006.83880;[0.9705];[0.0205];16898.82268;[0.9707];[0.0207];16349.17195;1600),(1492445.84227;[0.9444];[-0.0056];17400.50974;[0.9462];[-0.0038];16834.12863;1600),(1493573.27175;[0.9449];[-0.0051];17252.88730;[0.9466];[-0.0034];16689.72522;1600),(1494365.45348;[0.9375];[-0.0125];17095.00828;[0.9397];[-0.0103];16531.96024;1600),(1494988.08575;[0.9301];[-0.0199];16930.83337;[0.9305];[-0.0195];16367.41990;1600),(1495741.02736;[0.9937];[0.0437];16904.77871;[0.9929];[0.0429];16359.90272;1600),(1497040.57527;[0.9901];[0.0401];16908.82174;[0.9896];[0.0396];16363.19035;1600),(1497883.36396;[0.9928];[0.0428];16911.03686;[0.992];[0.042];16365.93109;1600),(1498965.00587;[0.9899];[0.0399];16912.33233;[0.989];[0.039];16366.53374;1600),(1501880.92661;[0.9899];[0.0399];16912.33233;[0.989];[0.039];16366.53374;1600),(1502389.05668;[0.9303];[-0.0197];16930.23425;[0.9305];[-0.0195];16366.84957;1600),(1505590.82317;[0.9896];[0.0396];16912.93908;[0.9889];[0.0389];16367.05167;1600),(1506489.03584;[0.9303];[-0.0197];16930.23425;[0.9305];[-0.0195];16366.84957;1600),(1508425.67205;[0.9303];[-0.0197];16927.86812;[0.9305];[-0.0195];16364.51144;1600),(1819541.84771;[0.6095];[-0.3405];24522.49519;[0.5962];[-0.3538];23534.19971;3200)]"
0,9,23162.505730773486,[0.9575],[0.0075],1827898.9119529724,"[(35558.17199;[0.6015];[-0.3485];31902.66127;[0.5981];[-0.3519];31806.34932;100),(57291.94951;[0.6015];[-0.3485];31902.66127;[0.5981];[-0.3519];31806.34932;100),(66532.12523;[0.6015];[-0.3485];31902.66127;[0.5981];[-0.3519];31806.34932;100),(75794.50750;[0.6015];[-0.3485];31902.66127;[0.5981];[-0.3519];31806.34932;100),(82590.17539;[0.6015];[-0.3485];31902.66127;[0.5981];[-0.3519];31806.34932;100),(91516.40916;[0.6015];[-0.3485];31902.66127;[0.5981];[-0.3519];31806.34932;100),(95993.21795;[0.7403];[-0.2097];28816.02522;[0.7391];[-0.2109];28541.43671;100),(96728.32751;[0.8622];[-0.0878];26288.27020;[0.8585];[-0.0915];26059.61908;100),(97321.20514;[0.9108];[-0.0392];24855.38097;[0.909];[-0.041];24640.78104;100),(98540.29322;[0.9323];[-0.0177];24141.81014;[0.9332];[-0.0168];23925.97259;100),(100421.08440;[0.9378];[-0.0122];23880.30841;[0.9391];[-0.0109];23665.33702;100),(102702.90160;[0.947];[-0.003];23505.72899;[0.9477];[-0.0023];23290.75821;100),(127574.26596;[0.6023];[-0.3477];31907.28692;[0.5988];[-0.3512];31813.88752;200),(137486.93371;[0.6023];[-0.3477];31907.28692;[0.5988];[-0.3512];31813.88752;200),(151733.48737;[0.6023];[-0.3477];31907.28692;[0.5988];[-0.3512];31813.88752;200),(165616.40310;[0.6023];[-0.3477];31907.28692;[0.5988];[-0.3512];31813.88752;200),(179468.39952;[0.6023];[-0.3477];31907.28692;[0.5988];[-0.3512];31813.88752;200),(189975.89397;[0.6023];[-0.3477];31907.28692;[0.5988];[-0.3512];31813.88752;200),(190380.61023;[0.7913];[-0.1587];28291.16468;[0.7889];[-0.1611];28041.73302;200),(195249.23587;[0.8809];[-0.0691];25174.48897;[0.8806];[-0.0694];24972.05838;200),(198253.94368;[0.9406];[-0.0094];23912.22628;[0.9414];[-0.0086];23697.52384;200),(244080.50489;[0.6025];[-0.3475];31915.45709;[0.5988];[-0.3512];31819.00080;400),(265783.88548;[0.6024];[-0.3476];31913.84778;[0.5988];[-0.3512];31817.81453;400),(286431.08582;[0.6024];[-0.3476];31913.84778;[0.5988];[-0.3512];31817.81453;400),(310047.42622;[0.6024];[-0.3476];31913.84778;[0.5988];[-0.3512];31817.81453;400),(333806.34308;[0.6024];[-0.3476];31913.84778;[0.5988];[-0.3512];31817.81453;400),(353721.20881;[0.6024];[-0.3476];31913.84778;[0.5988];[-0.3512];31817.81453;400),(374500.96464;[0.6024];[-0.3476];31913.84778;[0.5988];[-0.3512];31817.81453;400),(375615.60917;[0.8011];[-0.1489];27970.92876;[0.7987];[-0.1513];27720.81430;400),(377243.23273;[0.8935];[-0.0565];25081.68375;[0.8934];[-0.0566];24843.85258;400),(379426.66531;[0.9572];[0.0072];23377.26913;[0.9575];[0.0075];23162.50573;400),(380557.33442;[0.9388];[-0.0112];24055.78880;[0.9402];[-0.0098];23841.32996;400),(455456.43973;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(494892.23123;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(536033.45394;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(578094.15627;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(616484.88975;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(652986.34744;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(692590.13009;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(730327.41475;[0.6023];[-0.3477];31915.55747;[0.5988];[-0.3512];31819.22152;800),(730766.35814;[0.8025];[-0.1475];27914.63811;[0.7994];[-0.1506];27664.38240;800),(734108.47616;[0.8931];[-0.0569];24957.74303;[0.8935];[-0.0565];24719.60262;800),(735523.21601;[0.9585];[0.0085];23241.41845;[0.9585];[0.0085];23026.51076;800),(883755.73349;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(969685.09793;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1051722.44430;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1132300.58432;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1206517.08388;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1286302.05011;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1363049.21079;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1435399.35517;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1511565.14692;[0.6023];[-0.3477];31914.40067;[0.5988];[-0.3512];31817.83159;1600),(1512127.19941;[0.8024];[-0.1476];27969.71838;[0.7994];[-0.1506];27719.76672;1600),(1515585.67357;[0.8932];[-0.0568];25066.84507;[0.8931];[-0.0569];24828.93105;1600),(1516554.81958;[0.9545];[0.0045];23372.49585;[0.9536];[0.0036];23157.35829;1600),(1827701.81942;[0.6023];[-0.3477];31919.14977;[0.5988];[-0.3512];31819.10230;3200)]"
